,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
147,Yadaly Diaby,fr FRA,FW MF,Clermont Foot,21-167,2000,5.0,0.0,67.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.17,0.0,0.17,0.17,0.17,0.7,2.0,0.0,0.0,0.0,2.69,0.0,0.0,0.0,0.06,-0.1,-0.1,10.0,18.0,55.6,167.0,11.0,5.0,11.0,45.5,2.0,3.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,17.0,6.0,35.3,3.0,7.0,7.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,32.0,2.0,7.0,13.0,15.0,4.0,31.0,1.0,1.0,100.0,1.0,0.0,21.0,88.0,68.0,3.0,1.0,1.0,24.0,21.0,87.5,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0
148,Ibrahim Diakité,fr FRA,MF,Reims,18-084,2003,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,17.0,16.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
149,Abdou Diallo,sn SEN,DF,Paris S-G,25-264,1996,9.0,9.0,766.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,0.12,0.1,0.1,0.6,0.01,0.06,0.08,0.01,0.08,8.5,1.0,1.0,0.0,100.0,0.12,0.12,0.0,0.0,0.09,-0.1,-0.1,523.0,588.0,88.9,9363.0,3413.0,232.0,250.0,92.8,233.0,253.0,92.1,52.0,73.0,71.2,0.4,4.0,29.0,8.0,3.0,46.0,530.0,58.0,9.0,0.0,51.0,9.0,13.0,0.0,0.0,0.0,0.0,455.0,77.0,56.0,464.0,58.0,9.0,49.0,1.0,1.0,5.0,13.0,7.0,5.0,0.59,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,10.0,9.0,3.0,8.0,16.0,50.0,8.0,108.0,36.0,33.3,36.0,49.0,23.0,14.0,3.0,0.0,11.0,12.0,17.0,1.0,673.0,46.0,214.0,351.0,160.0,8.0,616.0,13.0,20.0,65.0,14.0,0.0,490.0,2511.0,1479.0,56.0,21.0,3.0,509.0,492.0,96.7,7.0,11.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,50.0,11.0,4.0,73.3
150,Habib Diallo,sn SEN,FW,Strasbourg,26-219,1995,17.0,10.0,996.0,8.0,1.0,1.0,1.0,2.0,0.0,0.72,0.09,0.81,0.63,0.72,6.3,5.5,1.5,0.57,0.14,0.7,0.5,0.63,11.1,30.0,13.0,0.0,43.3,2.71,1.17,0.23,0.54,0.2,1.7,1.5,179.0,251.0,71.3,2517.0,473.0,119.0,148.0,80.4,43.0,60.0,71.7,11.0,19.0,57.9,-0.5,8.0,9.0,7.0,3.0,14.0,239.0,12.0,1.0,1.0,88.0,3.0,8.0,0.0,0.0,0.0,0.0,155.0,50.0,46.0,28.0,179.0,9.0,0.0,9.0,0.0,2.0,9.0,17.0,23.0,2.08,16.0,0.0,4.0,3.0,0.0,0.0,7.0,0.63,4.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,1.0,4.0,25.0,3.0,150.0,38.0,25.3,13.0,84.0,53.0,10.0,5.0,0.0,5.0,4.0,10.0,0.0,406.0,21.0,40.0,195.0,192.0,65.0,393.0,16.0,30.0,53.3,18.0,4.0,259.0,1019.0,504.0,23.0,10.0,5.0,510.0,290.0,56.9,37.0,18.0,0.0,13.0,19.0,10.0,0.0,0.0,0.0,52.0,41.0,44.0,48.2
151,Mouhamadou Diarra,fr FRA,MF,Strasbourg,18-020,2004,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Stéphane Diarra,fr FRA,FW MF,Lorient,23-045,1998,11.0,5.0,433.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,0.22,0.24,0.45,0.22,0.45,4.8,10.0,3.0,0.0,30.0,2.08,0.62,0.0,0.0,0.1,-1.0,-1.0,119.0,161.0,73.9,2103.0,450.0,62.0,72.0,86.1,42.0,54.0,77.8,13.0,25.0,52.0,-1.1,9.0,6.0,5.0,1.0,14.0,148.0,13.0,0.0,0.0,27.0,5.0,14.0,8.0,4.0,1.0,3.0,112.0,25.0,24.0,127.0,26.0,3.0,2.0,0.0,1.0,3.0,4.0,10.0,24.0,4.99,13.0,2.0,1.0,4.0,2.0,2.0,3.0,0.62,0.0,0.0,0.0,0.0,2.0,1.0,10.0,6.0,4.0,4.0,2.0,1.0,6.0,16.7,5.0,83.0,22.0,26.5,17.0,44.0,22.0,3.0,0.0,0.0,3.0,10.0,1.0,0.0,229.0,1.0,24.0,103.0,127.0,24.0,216.0,12.0,23.0,52.2,13.0,0.0,167.0,1062.0,684.0,33.0,11.0,5.0,223.0,159.0,71.3,11.0,12.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,27.0,3.0,6.0,33.3
153,Krepin Diatta,sn SEN,MF DF,Monaco,22-332,1999,8.0,3.0,285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.32,0.32,0.2,0.2,0.1,0.07,0.04,0.11,0.07,0.11,3.2,3.0,3.0,0.0,100.0,0.95,0.95,0.33,0.33,0.07,0.8,0.8,83.0,106.0,78.3,1211.0,373.0,51.0,57.0,89.5,27.0,36.0,75.0,4.0,4.0,100.0,-0.1,3.0,7.0,2.0,0.0,15.0,106.0,0.0,0.0,0.0,31.0,1.0,4.0,0.0,0.0,0.0,0.0,70.0,24.0,12.0,15.0,73.0,10.0,0.0,1.0,0.0,0.0,6.0,5.0,6.0,1.89,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,1.0,3.0,33.3,2.0,47.0,16.0,34.0,6.0,22.0,19.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,139.0,1.0,12.0,64.0,70.0,16.0,139.0,6.0,9.0,66.7,6.0,0.0,102.0,566.0,352.0,24.0,5.0,8.0,146.0,101.0,69.2,8.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,25.0,9.0,3.0,75.0
154,Bamba Dieng,sn SEN,FW MF,Marseille,21-306,2000,14.0,7.0,528.0,4.0,0.0,0.0,0.0,0.0,1.0,0.68,0.0,0.68,0.68,0.68,4.2,4.2,0.0,0.71,0.0,0.71,0.71,0.71,5.9,21.0,11.0,0.0,52.4,3.58,1.87,0.19,0.36,0.2,-0.2,-0.2,70.0,93.0,75.3,990.0,142.0,41.0,51.0,80.4,20.0,22.0,90.9,4.0,8.0,50.0,0.0,0.0,1.0,0.0,0.0,3.0,88.0,5.0,0.0,1.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,69.0,15.0,9.0,13.0,73.0,3.0,0.0,1.0,0.0,1.0,5.0,5.0,6.0,1.02,2.0,0.0,1.0,1.0,1.0,1.0,3.0,0.51,0.0,0.0,1.0,0.0,1.0,1.0,12.0,8.0,6.0,5.0,1.0,2.0,6.0,33.3,4.0,84.0,19.0,22.6,17.0,33.0,34.0,1.0,0.0,0.0,1.0,6.0,5.0,0.0,170.0,6.0,28.0,68.0,84.0,39.0,165.0,3.0,7.0,42.9,3.0,0.0,105.0,613.0,404.0,21.0,4.0,12.0,208.0,119.0,57.2,13.0,11.0,0.0,7.0,7.0,3.0,1.0,0.0,0.0,16.0,8.0,9.0,47.1
155,Elhadji Dieye,sn SEN,FW MF,Saint-Étienne,19-232,2002,4.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,0.4,2.0,0.0,0.0,0.0,5.45,0.0,0.0,0.0,0.02,0.0,0.0,4.0,9.0,44.4,42.0,27.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,1.0,2.0,50.0,1.0,9.0,2.0,22.2,3.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,22.0,1.0,5.0,10.0,8.0,4.0,20.0,1.0,2.0,50.0,1.0,0.0,10.0,72.0,48.0,2.0,1.0,1.0,17.0,11.0,64.7,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
156,Javairô Dilrosun,nl NED,FW MF,Bordeaux,23-215,1998,17.0,11.0,923.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.29,0.29,0.0,0.29,1.3,1.3,1.9,0.13,0.18,0.31,0.13,0.31,10.3,23.0,5.0,4.0,21.7,2.24,0.49,0.0,0.0,0.06,-1.3,-1.3,240.0,317.0,75.7,3984.0,1046.0,134.0,150.0,89.3,62.0,85.0,72.9,32.0,50.0,64.0,1.1,17.0,18.0,13.0,2.0,26.0,290.0,27.0,6.0,1.0,73.0,9.0,12.0,18.0,11.0,4.0,1.0,230.0,37.0,50.0,260.0,43.0,8.0,1.0,0.0,2.0,5.0,12.0,15.0,32.0,3.12,19.0,7.0,3.0,1.0,2.0,0.0,4.0,0.39,2.0,1.0,1.0,0.0,0.0,0.0,9.0,6.0,2.0,4.0,3.0,4.0,19.0,21.1,15.0,122.0,33.0,27.0,30.0,52.0,40.0,10.0,1.0,0.0,9.0,9.0,2.0,0.0,425.0,6.0,48.0,209.0,209.0,24.0,397.0,19.0,30.0,63.3,21.0,0.0,329.0,2280.0,1353.0,58.0,20.0,8.0,405.0,311.0,76.8,15.0,13.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,47.0,5.0,6.0,45.5
157,Junior Dina Ebimbe,fr FRA,MF,Paris S-G,21-063,2000,8.0,3.0,240.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.04,0.02,0.06,0.04,0.06,2.7,3.0,1.0,0.0,33.3,1.13,0.37,0.0,0.0,0.03,-0.1,-0.1,160.0,174.0,92.0,2969.0,518.0,66.0,72.0,91.7,72.0,74.0,97.3,19.0,22.0,86.4,-0.1,1.0,16.0,2.0,0.0,5.0,173.0,1.0,1.0,0.0,26.0,4.0,1.0,0.0,0.0,0.0,0.0,160.0,9.0,5.0,16.0,155.0,2.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0,0.75,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,0.0,4.0,0.0,4.0,68.0,14.0,20.6,26.0,20.0,22.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,206.0,4.0,47.0,132.0,37.0,5.0,205.0,4.0,7.0,57.1,4.0,0.0,162.0,580.0,241.0,11.0,3.0,2.0,185.0,170.0,91.9,1.0,10.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,50.0
158,Tristan Dingomé,cm CMR,MF FW,Troyes,30-340,1991,14.0,9.0,743.0,2.0,4.0,0.0,0.0,2.0,0.0,0.24,0.48,0.73,0.24,0.73,0.8,0.8,1.8,0.1,0.22,0.32,0.1,0.32,8.3,18.0,4.0,1.0,22.2,2.18,0.48,0.11,0.5,0.05,1.2,1.2,282.0,379.0,74.4,5015.0,1552.0,142.0,174.0,81.6,87.0,115.0,75.7,40.0,67.0,59.7,2.2,15.0,31.0,9.0,3.0,32.0,352.0,27.0,10.0,2.0,62.0,12.0,16.0,11.0,9.0,1.0,1.0,249.0,68.0,62.0,282.0,70.0,12.0,5.0,1.0,4.0,3.0,17.0,9.0,23.0,2.79,16.0,4.0,2.0,1.0,0.0,0.0,5.0,0.61,3.0,1.0,1.0,0.0,0.0,0.0,15.0,9.0,2.0,8.0,5.0,1.0,10.0,10.0,9.0,117.0,35.0,29.9,23.0,64.0,30.0,4.0,0.0,0.0,4.0,11.0,1.0,0.0,458.0,5.0,48.0,245.0,183.0,20.0,432.0,11.0,13.0,84.6,11.0,1.0,252.0,917.0,441.0,23.0,8.0,1.0,388.0,321.0,82.7,14.0,11.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,74.0,9.0,7.0,56.3
159,Sinaly Diomande,ci CIV,DF,Lyon,20-289,2001,10.0,5.0,578.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.04,0.0,0.04,0.04,0.04,6.4,3.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.08,-0.3,-0.3,438.0,466.0,94.0,10137.0,2966.0,95.0,100.0,95.0,249.0,259.0,96.1,93.0,106.0,87.7,0.0,1.0,14.0,0.0,0.0,21.0,457.0,9.0,8.0,0.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,414.0,18.0,34.0,35.0,418.0,6.0,1.0,1.0,0.0,3.0,8.0,0.0,5.0,0.78,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,2.0,0.0,5.0,9.0,55.6,4.0,35.0,12.0,34.3,16.0,19.0,0.0,9.0,7.0,1.0,2.0,18.0,37.0,0.0,537.0,63.0,288.0,272.0,14.0,4.0,528.0,2.0,3.0,66.7,2.0,0.0,383.0,1753.0,899.0,13.0,1.0,0.0,418.0,413.0,98.8,1.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,40.0,19.0,9.0,67.9
160,Sofiane Diop,fr FRA,FW MF,Monaco,21-228,2000,20.0,17.0,1389.0,6.0,2.0,0.0,0.0,5.0,0.0,0.39,0.13,0.52,0.39,0.52,4.5,4.5,1.8,0.29,0.12,0.41,0.29,0.41,15.4,27.0,10.0,0.0,37.0,1.75,0.65,0.22,0.6,0.17,1.5,1.5,512.0,689.0,74.3,9386.0,2666.0,246.0,294.0,83.7,181.0,225.0,80.4,72.0,128.0,56.3,0.2,23.0,40.0,25.0,4.0,71.0,615.0,74.0,22.0,5.0,128.0,35.0,30.0,42.0,16.0,18.0,2.0,480.0,90.0,119.0,40.0,612.0,16.0,9.0,6.0,2.0,11.0,39.0,20.0,58.0,3.76,35.0,13.0,3.0,2.0,4.0,1.0,9.0,0.58,7.0,0.0,0.0,1.0,1.0,0.0,27.0,16.0,10.0,11.0,6.0,10.0,35.0,28.6,25.0,336.0,98.0,29.2,75.0,153.0,108.0,13.0,0.0,0.0,13.0,23.0,3.0,0.0,886.0,4.0,91.0,453.0,416.0,63.0,819.0,30.0,52.0,57.7,32.0,0.0,626.0,3442.0,1781.0,99.0,43.0,16.0,819.0,643.0,78.5,48.0,29.0,0.0,19.0,30.0,3.0,1.0,0.0,0.0,98.0,11.0,22.0,33.3
161,Andy Diouf,fr FRA,MF,Rennes,19-251,2002,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4.72,4.72,0.0,4.72,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,68.0,7.0,1.0,1.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,6.0,1.0,16.7,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,4.0,2.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,13.0,0.0,0.0,0.0,3.0,3.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
162,Assane Dioussé,sn SEN,MF,Saint-Étienne,24-125,1997,3.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,94.3,628.0,107.0,10.0,10.0,100.0,16.0,16.0,100.0,5.0,7.0,71.4,0.0,0.0,3.0,0.0,0.0,0.0,32.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,2.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,66.7,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,9.0,28.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,26.0,145.0,83.0,4.0,1.0,0.0,27.0,25.0,92.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
163,Axel Disasi,fr FRA,DF,Monaco,23-318,1998,17.0,15.0,1376.0,1.0,0.0,0.0,0.0,2.0,0.0,0.07,0.0,0.07,0.07,0.07,1.3,1.3,0.1,0.08,0.01,0.09,0.08,0.09,15.3,8.0,1.0,0.0,12.5,0.52,0.07,0.13,1.0,0.16,-0.3,-0.3,889.0,1005.0,88.5,19787.0,6067.0,194.0,207.0,93.7,542.0,578.0,93.8,150.0,208.0,72.1,-0.1,2.0,64.0,2.0,0.0,59.0,988.0,17.0,17.0,0.0,79.0,19.0,1.0,0.0,0.0,0.0,0.0,807.0,69.0,129.0,78.0,860.0,45.0,0.0,2.0,3.0,13.0,17.0,7.0,3.0,0.2,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,19.0,15.0,12.0,1.0,14.0,22.0,63.6,8.0,135.0,62.0,45.9,61.0,69.0,5.0,18.0,14.0,0.0,4.0,25.0,58.0,0.0,1140.0,120.0,541.0,657.0,30.0,17.0,1124.0,8.0,8.0,100.0,8.0,0.0,780.0,4722.0,2952.0,72.0,6.0,1.0,840.0,818.0,97.4,5.0,2.0,0.0,27.0,6.0,3.0,0.0,1.0,0.0,156.0,41.0,17.0,70.7
164,Tiago Djaló,pt POR,DF,Lille,21-289,2000,15.0,14.0,1244.0,1.0,1.0,0.0,0.0,3.0,0.0,0.07,0.07,0.14,0.07,0.14,0.9,0.9,0.2,0.07,0.02,0.08,0.07,0.08,13.8,9.0,2.0,0.0,22.2,0.65,0.14,0.11,0.5,0.1,0.1,0.1,724.0,837.0,86.5,13743.0,4918.0,281.0,307.0,91.5,339.0,371.0,91.4,95.0,131.0,72.5,0.8,2.0,31.0,1.0,0.0,33.0,736.0,101.0,20.0,1.0,81.0,9.0,4.0,0.0,0.0,0.0,0.0,614.0,119.0,104.0,90.0,636.0,18.0,81.0,2.0,1.0,15.0,20.0,17.0,11.0,0.8,7.0,2.0,1.0,0.0,0.0,1.0,3.0,0.22,2.0,0.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,11.0,2.0,13.0,28.0,46.4,15.0,152.0,56.0,36.8,86.0,53.0,13.0,25.0,7.0,1.0,18.0,17.0,53.0,0.0,991.0,108.0,480.0,491.0,91.0,15.0,893.0,12.0,14.0,85.7,12.0,0.0,604.0,3191.0,1857.0,51.0,7.0,3.0,647.0,627.0,96.9,9.0,8.0,0.0,16.0,15.0,0.0,0.0,0.0,1.0,121.0,20.0,19.0,51.3
165,Alexander Djiku,gh GHA,DF,Strasbourg,27-167,1994,16.0,16.0,1397.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.4,0.09,0.02,0.11,0.09,0.11,15.5,6.0,1.0,0.0,16.7,0.39,0.06,0.0,0.0,0.24,-1.4,-1.4,645.0,761.0,84.8,14551.0,5573.0,171.0,191.0,89.5,327.0,359.0,91.1,135.0,193.0,69.9,-0.4,4.0,58.0,10.0,3.0,63.0,725.0,36.0,24.0,1.0,64.0,41.0,9.0,0.0,0.0,0.0,0.0,495.0,75.0,191.0,133.0,570.0,36.0,3.0,1.0,2.0,6.0,21.0,7.0,12.0,0.77,11.0,0.0,0.0,0.0,0.0,1.0,2.0,0.13,2.0,0.0,0.0,0.0,0.0,0.0,39.0,22.0,28.0,8.0,3.0,11.0,19.0,57.9,8.0,160.0,56.0,35.0,103.0,49.0,8.0,28.0,10.0,0.0,18.0,50.0,67.0,0.0,945.0,109.0,467.0,481.0,67.0,11.0,910.0,2.0,2.0,100.0,2.0,0.0,548.0,3053.0,1815.0,60.0,12.0,0.0,602.0,590.0,98.0,5.0,3.0,1.0,29.0,9.0,1.0,0.0,2.0,0.0,115.0,31.0,15.0,67.4
166,Bryan Djile Nokoué,cm CMR,DF MF,Saint-Étienne,19-245,2002,2.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,75.9,435.0,125.0,8.0,9.0,88.9,11.0,12.0,91.7,3.0,6.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,9.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,10.0,4.0,1.0,19.0,1.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,5.0,41.7,8.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,38.0,2.0,17.0,14.0,8.0,1.0,29.0,1.0,1.0,100.0,1.0,0.0,21.0,28.0,10.0,0.0,0.0,0.0,19.0,17.0,89.5,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
