,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
392,Mohamed Salah,eg EGY,FW,Liverpool,29-222,1992,20.0,20.0,1782.0,16.0,9.0,2.0,3.0,1.0,0.0,0.81,0.45,1.26,0.71,1.16,12.5,10.1,6.8,0.63,0.34,0.98,0.51,0.85,19.8,78.0,32.0,1.0,41.0,3.94,1.62,0.18,0.44,0.13,3.5,3.9,537.0,690.0,77.8,7624.0,2132.0,345.0,394.0,87.6,159.0,211.0,75.4,22.0,46.0,47.8,2.2,37.0,18.0,36.0,4.0,77.0,684.0,6.0,0.0,10.0,125.0,7.0,30.0,1.0,1.0,0.0,0.0,518.0,91.0,81.0,555.0,98.0,20.0,2.0,9.0,3.0,13.0,39.0,23.0,81.0,4.09,56.0,0.0,10.0,12.0,3.0,0.0,19.0,0.96,11.0,0.0,5.0,2.0,1.0,0.0,9.0,4.0,3.0,2.0,4.0,3.0,10.0,30.0,7.0,274.0,73.0,26.6,43.0,74.0,157.0,4.0,0.0,0.0,4.0,8.0,2.0,0.0,958.0,2.0,41.0,303.0,669.0,199.0,950.0,36.0,80.0,45.0,43.0,1.0,722.0,3196.0,1983.0,128.0,22.0,47.0,1240.0,801.0,64.6,51.0,48.0,0.0,9.0,17.0,10.0,2.0,0.0,0.0,107.0,8.0,31.0,20.5
393,Mohammed Salisu,gh GHA,DF,Southampton,22-281,1999,21.0,20.0,1802.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.5,0.05,0.02,0.07,0.05,0.07,20.0,12.0,5.0,0.0,41.7,0.6,0.25,0.0,0.0,0.08,-0.9,-0.9,833.0,1063.0,78.4,16298.0,6820.0,292.0,341.0,85.6,440.0,512.0,85.9,94.0,191.0,49.2,-0.5,7.0,92.0,4.0,1.0,77.0,994.0,69.0,25.0,1.0,158.0,11.0,11.0,0.0,0.0,0.0,0.0,715.0,82.0,266.0,838.0,59.0,78.0,43.0,3.0,1.0,22.0,28.0,14.0,18.0,0.9,16.0,0.0,0.0,0.0,0.0,2.0,3.0,0.15,3.0,0.0,0.0,0.0,0.0,0.0,58.0,38.0,41.0,13.0,4.0,29.0,47.0,61.7,18.0,217.0,89.0,41.0,129.0,74.0,14.0,38.0,17.0,1.0,21.0,62.0,128.0,1.0,1356.0,181.0,669.0,663.0,107.0,20.0,1287.0,7.0,11.0,63.6,7.0,0.0,724.0,4573.0,2199.0,66.0,9.0,0.0,732.0,714.0,97.5,5.0,9.0,1.0,32.0,8.0,1.0,0.0,0.0,0.0,248.0,85.0,38.0,69.1
394,Albert Sambi Lokonga,be BEL,MF,Arsenal,22-093,1999,13.0,9.0,819.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,0.05,0.06,0.11,0.05,0.11,9.1,15.0,6.0,0.0,40.0,1.65,0.66,0.0,0.0,0.03,-0.5,-0.5,478.0,539.0,88.7,8780.0,2061.0,201.0,221.0,91.0,201.0,217.0,92.6,64.0,86.0,74.4,-0.6,12.0,45.0,13.0,1.0,41.0,518.0,21.0,19.0,1.0,88.0,13.0,3.0,0.0,0.0,0.0,0.0,430.0,45.0,64.0,106.0,401.0,20.0,1.0,1.0,0.0,5.0,11.0,5.0,21.0,2.31,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,8.0,10.0,1.0,7.0,12.0,58.3,5.0,108.0,34.0,31.5,36.0,53.0,19.0,15.0,6.0,0.0,9.0,19.0,10.0,2.0,635.0,26.0,179.0,357.0,136.0,2.0,620.0,3.0,4.0,75.0,3.0,0.0,432.0,2653.0,1488.0,62.0,11.0,0.0,476.0,459.0,96.4,9.0,5.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,86.0,10.0,15.0,40.0
395,Davinson Sánchez,co COL,DF,Tottenham,25-225,1996,13.0,11.0,1021.0,2.0,0.0,0.0,0.0,3.0,0.0,0.18,0.0,0.18,0.18,0.18,1.6,1.6,0.1,0.14,0.01,0.15,0.14,0.15,11.3,11.0,3.0,0.0,27.3,0.97,0.26,0.18,0.67,0.14,0.4,0.4,573.0,644.0,89.0,11886.0,3315.0,184.0,196.0,93.9,297.0,312.0,95.2,88.0,123.0,71.5,-0.1,2.0,50.0,4.0,1.0,36.0,630.0,14.0,10.0,1.0,60.0,18.0,2.0,0.0,0.0,0.0,0.0,519.0,47.0,78.0,75.0,522.0,23.0,4.0,2.0,1.0,6.0,9.0,6.0,10.0,0.88,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,13.0,11.0,2.0,9.0,18.0,50.0,9.0,117.0,45.0,38.5,49.0,57.0,11.0,23.0,14.0,0.0,9.0,17.0,50.0,0.0,772.0,90.0,356.0,393.0,77.0,16.0,759.0,1.0,2.0,50.0,1.0,0.0,494.0,2731.0,1438.0,55.0,9.0,0.0,552.0,536.0,97.1,0.0,5.0,0.0,12.0,9.0,1.0,0.0,0.0,0.0,95.0,36.0,28.0,56.3
396,Robert Sánchez,es ESP,GK,Brighton,24-066,1997,20.0,20.0,1799.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.02,0.02,0.0,0.02,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,850.0,72.6,17480.0,8834.0,105.0,106.0,99.1,322.0,330.0,97.6,190.0,413.0,46.0,-0.4,3.0,15.0,1.0,0.0,0.0,684.0,166.0,35.0,0.0,75.0,24.0,0.0,0.0,0.0,0.0,0.0,497.0,31.0,322.0,132.0,600.0,0.0,0.0,87.0,4.0,29.0,17.0,2.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,908.0,711.0,902.0,8.0,0.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,520.0,2321.0,1284.0,0.0,0.0,0.0,536.0,536.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0
397,Jadon Sancho,eng ENG,FW MF,Manchester Utd,21-304,2000,17.0,10.0,937.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,1.2,1.2,1.6,0.12,0.16,0.28,0.12,0.28,10.4,8.0,2.0,0.0,25.0,0.77,0.19,0.13,0.5,0.15,-0.2,-0.2,430.0,518.0,83.0,6057.0,1294.0,259.0,290.0,89.3,138.0,168.0,82.1,16.0,27.0,59.3,-1.6,22.0,14.0,18.0,5.0,34.0,503.0,15.0,1.0,0.0,92.0,4.0,21.0,2.0,0.0,1.0,0.0,419.0,62.0,37.0,43.0,441.0,19.0,12.0,2.0,1.0,5.0,31.0,7.0,43.0,4.13,36.0,2.0,4.0,1.0,0.0,0.0,3.0,0.29,2.0,0.0,1.0,0.0,0.0,0.0,9.0,6.0,4.0,4.0,1.0,3.0,15.0,20.0,12.0,167.0,44.0,26.3,40.0,83.0,44.0,10.0,2.0,0.0,8.0,6.0,4.0,1.0,621.0,12.0,89.0,273.0,326.0,43.0,607.0,19.0,34.0,55.9,20.0,5.0,470.0,2921.0,1916.0,100.0,35.0,20.0,601.0,492.0,81.9,22.0,25.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,74.0,1.0,14.0,6.7
398,Morgan Sanson,fr FRA,MF,Aston Villa,27-158,1994,6.0,2.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.01,0.0,0.0,89.0,119.0,74.8,1665.0,401.0,41.0,44.0,93.2,40.0,52.0,76.9,7.0,17.0,41.2,0.0,0.0,12.0,1.0,0.0,7.0,119.0,0.0,0.0,0.0,21.0,2.0,5.0,0.0,0.0,0.0,0.0,94.0,7.0,18.0,15.0,98.0,3.0,0.0,2.0,0.0,1.0,6.0,3.0,2.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,1.0,2.0,2.0,3.0,66.7,1.0,75.0,27.0,36.0,37.0,28.0,10.0,8.0,0.0,0.0,8.0,11.0,2.0,0.0,156.0,4.0,35.0,97.0,38.0,1.0,156.0,3.0,3.0,100.0,3.0,0.0,120.0,764.0,396.0,19.0,5.0,0.0,116.0,100.0,86.2,3.0,6.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,66.7
399,Samir Santos,br BRA,DF,Watford,27-049,1994,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.0,0.05,0.05,0.05,2.0,2.0,2.0,0.0,100.0,1.0,1.0,0.0,0.0,0.05,-0.1,-0.1,93.0,106.0,87.7,2151.0,568.0,26.0,27.0,96.3,46.0,46.0,100.0,21.0,33.0,63.6,0.0,0.0,6.0,0.0,0.0,4.0,102.0,4.0,4.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,8.0,21.0,84.0,15.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,3.0,0.0,2.0,3.0,66.7,1.0,25.0,11.0,44.0,14.0,9.0,2.0,1.0,1.0,0.0,0.0,9.0,6.0,0.0,135.0,11.0,88.0,56.0,3.0,2.0,132.0,0.0,1.0,0.0,0.0,1.0,77.0,394.0,219.0,4.0,1.0,0.0,90.0,89.0,98.9,0.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,13.0,7.0,5.0,58.3
400,Josh Sargent,us USA,FW MF,Norwich City,21-337,2000,19.0,12.0,1073.0,2.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.17,0.17,0.17,2.2,2.2,0.7,0.18,0.05,0.24,0.18,0.24,11.9,19.0,2.0,0.0,10.5,1.59,0.17,0.11,1.0,0.11,-0.2,-0.2,209.0,271.0,77.1,2850.0,533.0,136.0,161.0,84.5,59.0,82.0,72.0,9.0,12.0,75.0,-0.7,10.0,4.0,2.0,0.0,12.0,263.0,8.0,0.0,0.0,85.0,1.0,11.0,0.0,0.0,0.0,0.0,184.0,51.0,36.0,56.0,169.0,17.0,4.0,5.0,0.0,4.0,7.0,12.0,20.0,1.68,14.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,8.0,6.0,7.0,10.0,24.0,41.7,14.0,240.0,67.0,27.9,55.0,104.0,81.0,25.0,2.0,0.0,23.0,17.0,13.0,1.0,449.0,22.0,76.0,186.0,209.0,50.0,441.0,11.0,20.0,55.0,11.0,0.0,263.0,1428.0,660.0,27.0,11.0,3.0,473.0,278.0,58.8,30.0,29.0,0.0,7.0,23.0,3.0,0.0,0.0,0.0,70.0,23.0,34.0,40.4
401,Jeremy Sarmiento,ec ECU,FW,Brighton,19-221,2002,2.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,71.4,76.0,14.0,3.0,5.0,60.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,4.0,40.0,4.0,4.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,16.0,2.0,6.0,7.0,4.0,0.0,16.0,1.0,1.0,100.0,1.0,0.0,11.0,103.0,65.0,1.0,0.0,0.0,9.0,8.0,88.9,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
402,Ismaila Sarr,sn SEN,MF FW,Watford,23-332,1998,12.0,12.0,1030.0,5.0,0.0,0.0,1.0,1.0,0.0,0.44,0.0,0.44,0.44,0.44,3.3,2.5,1.2,0.29,0.1,0.39,0.22,0.32,11.4,26.0,13.0,0.0,50.0,2.27,1.14,0.19,0.38,0.1,1.7,2.5,195.0,276.0,70.7,3331.0,850.0,110.0,142.0,77.5,58.0,79.0,73.4,22.0,37.0,59.5,-1.2,10.0,12.0,13.0,2.0,27.0,271.0,5.0,1.0,0.0,51.0,9.0,35.0,0.0,0.0,0.0,0.0,177.0,51.0,48.0,11.0,236.0,22.0,1.0,2.0,0.0,4.0,14.0,17.0,25.0,2.18,17.0,0.0,4.0,0.0,2.0,2.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,0.0,4.0,0.0,4.0,196.0,39.0,19.9,34.0,80.0,82.0,8.0,1.0,0.0,7.0,11.0,5.0,0.0,445.0,4.0,62.0,176.0,254.0,57.0,440.0,20.0,35.0,57.1,22.0,4.0,349.0,2377.0,1629.0,79.0,28.0,19.0,511.0,337.0,65.9,40.0,35.0,0.0,11.0,31.0,6.0,0.0,0.0,0.0,64.0,8.0,8.0,50.0
403,Malang Sarr,fr FRA,DF,Chelsea,23-000,1999,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,133.0,87.2,2095.0,481.0,44.0,46.0,95.7,57.0,59.0,96.6,12.0,22.0,54.5,0.0,0.0,4.0,0.0,0.0,0.0,126.0,7.0,6.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,109.0,10.0,14.0,110.0,16.0,4.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,7.0,1.0,0.0,1.0,2.0,50.0,1.0,21.0,8.0,38.1,16.0,5.0,0.0,3.0,2.0,0.0,1.0,7.0,15.0,0.0,165.0,22.0,89.0,75.0,8.0,0.0,159.0,0.0,1.0,0.0,0.0,0.0,94.0,358.0,182.0,4.0,1.0,0.0,99.0,98.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,2.0,66.7
404,Fabian Schär,ch SUI,DF,Newcastle Utd,30-034,1991,11.0,11.0,970.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.09,0.09,0.0,0.09,0.3,0.3,0.1,0.02,0.01,0.03,0.02,0.03,10.8,5.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.05,-0.3,-0.3,270.0,401.0,67.3,6926.0,2599.0,63.0,80.0,78.8,132.0,154.0,85.7,75.0,163.0,46.0,0.9,1.0,27.0,5.0,1.0,11.0,372.0,29.0,22.0,1.0,43.0,30.0,2.0,0.0,0.0,0.0,0.0,211.0,50.0,140.0,59.0,305.0,19.0,7.0,1.0,3.0,13.0,20.0,7.0,7.0,0.65,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,11.0,1.0,0.0,8.0,11.0,72.7,3.0,76.0,28.0,36.8,47.0,23.0,6.0,14.0,10.0,1.0,4.0,33.0,58.0,2.0,525.0,100.0,324.0,217.0,31.0,8.0,496.0,3.0,5.0,60.0,3.0,0.0,284.0,1819.0,1161.0,24.0,6.0,0.0,290.0,280.0,96.6,2.0,2.0,0.0,15.0,6.0,1.0,0.0,0.0,0.0,86.0,21.0,19.0,52.5
405,Jeffrey Schlupp,gh GHA,MF FW,Crystal Palace,29-031,1992,16.0,7.0,680.0,2.0,1.0,0.0,0.0,0.0,0.0,0.26,0.13,0.4,0.26,0.4,1.1,1.1,0.7,0.15,0.09,0.24,0.15,0.24,7.6,17.0,3.0,0.0,17.6,2.25,0.4,0.12,0.67,0.07,0.9,0.9,151.0,211.0,71.6,2724.0,713.0,64.0,82.0,78.0,69.0,90.0,76.7,16.0,28.0,57.1,0.3,7.0,15.0,3.0,1.0,17.0,208.0,3.0,2.0,0.0,40.0,1.0,13.0,0.0,0.0,0.0,0.0,142.0,28.0,41.0,129.0,48.0,18.0,0.0,2.0,1.0,9.0,12.0,10.0,17.0,2.25,12.0,0.0,2.0,3.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,5.0,9.0,1.0,7.0,11.0,63.6,4.0,136.0,41.0,30.1,37.0,68.0,31.0,22.0,4.0,0.0,18.0,6.0,7.0,0.0,328.0,17.0,69.0,159.0,116.0,30.0,325.0,12.0,22.0,54.5,13.0,3.0,194.0,1003.0,531.0,23.0,2.0,4.0,255.0,205.0,80.4,16.0,15.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,61.0,21.0,11.0,65.6
406,Kasper Schmeichel,dk DEN,GK,Leicester City,35-079,1986,19.0,19.0,1710.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,712.0,69.0,15537.0,8552.0,52.0,52.0,100.0,227.0,229.0,99.1,210.0,429.0,49.0,0.0,0.0,3.0,1.0,0.0,0.0,458.0,254.0,83.0,0.0,38.0,29.0,0.0,0.0,0.0,0.0,0.0,319.0,31.0,362.0,33.0,564.0,0.0,0.0,79.0,3.0,31.0,17.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,766.0,688.0,758.0,9.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,330.0,1365.0,649.0,0.0,0.0,0.0,327.0,323.0,98.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,82.0,0.0,1.0,0.0
407,Ken Sema,se SWE,MF FW,Watford,28-115,1993,10.0,3.0,429.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.01,0.12,0.14,0.01,0.14,4.8,2.0,1.0,0.0,50.0,0.42,0.21,0.0,0.0,0.04,-0.1,-0.1,63.0,105.0,60.0,1050.0,301.0,32.0,39.0,82.1,20.0,34.0,58.8,6.0,18.0,33.3,-0.6,3.0,4.0,2.0,2.0,1.0,98.0,7.0,2.0,0.0,23.0,4.0,7.0,2.0,0.0,1.0,0.0,60.0,17.0,28.0,72.0,16.0,8.0,3.0,0.0,0.0,2.0,4.0,10.0,4.0,0.84,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,7.0,2.0,1.0,2.0,11.0,18.2,9.0,100.0,21.0,21.0,37.0,55.0,8.0,6.0,0.0,0.0,6.0,5.0,8.0,0.0,164.0,12.0,48.0,70.0,56.0,7.0,158.0,5.0,12.0,41.7,6.0,2.0,106.0,533.0,347.0,17.0,1.0,3.0,152.0,98.0,64.5,10.0,13.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,28.0,6.0,11.0,35.3
408,Nélson Semedo,pt POR,DF,Wolves,28-068,1993,19.0,19.0,1659.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0.0,0.05,1.3,1.3,0.7,0.07,0.04,0.11,0.07,0.11,18.4,16.0,3.0,0.0,18.8,0.87,0.16,0.0,0.0,0.08,-1.3,-1.3,702.0,893.0,78.6,10682.0,3864.0,404.0,452.0,89.4,249.0,304.0,81.9,38.0,99.0,38.4,0.3,9.0,42.0,6.0,1.0,60.0,728.0,165.0,3.0,0.0,129.0,8.0,22.0,0.0,0.0,0.0,0.0,552.0,198.0,143.0,120.0,581.0,16.0,162.0,4.0,3.0,21.0,27.0,31.0,27.0,1.46,20.0,0.0,3.0,2.0,2.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,46.0,31.0,30.0,12.0,4.0,21.0,38.0,55.3,17.0,299.0,84.0,28.1,141.0,106.0,52.0,35.0,3.0,0.0,32.0,28.0,48.0,0.0,1141.0,74.0,320.0,484.0,430.0,47.0,982.0,30.0,55.0,54.5,35.0,2.0,733.0,3795.0,2418.0,122.0,40.0,15.0,767.0,664.0,86.6,31.0,22.0,0.0,16.0,18.0,3.0,0.0,1.0,0.0,138.0,16.0,24.0,40.0
409,Ryan Sessegnon,eng ENG,DF,Tottenham,21-250,2000,3.0,1.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,72.0,70.8,785.0,280.0,33.0,40.0,82.5,13.0,20.0,65.0,5.0,9.0,55.6,-0.2,2.0,2.0,1.0,0.0,4.0,59.0,13.0,0.0,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,36.0,21.0,15.0,39.0,12.0,4.0,13.0,0.0,0.0,4.0,1.0,3.0,3.0,1.63,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0,1.0,1.0,2.0,50.0,1.0,46.0,11.0,23.9,16.0,15.0,15.0,3.0,1.0,0.0,2.0,7.0,4.0,0.0,100.0,5.0,29.0,34.0,42.0,7.0,87.0,2.0,6.0,33.3,2.0,0.0,56.0,343.0,191.0,9.0,1.0,2.0,58.0,51.0,87.9,2.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,14.0,4.0,3.0,57.1
410,Jamie Shackleton,eng ENG,DF,Leeds United,22-107,1999,11.0,7.0,628.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.02,0.01,0.02,0.02,0.02,7.0,3.0,1.0,0.0,33.3,0.43,0.14,0.0,0.0,0.04,-0.1,-0.1,317.0,365.0,86.8,5237.0,1566.0,155.0,170.0,91.2,133.0,148.0,89.9,24.0,29.0,82.8,0.0,2.0,20.0,2.0,0.0,17.0,305.0,60.0,2.0,0.0,42.0,1.0,4.0,0.0,0.0,0.0,0.0,253.0,92.0,20.0,72.0,222.0,9.0,58.0,1.0,0.0,4.0,11.0,12.0,8.0,1.15,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,24.0,17.0,15.0,7.0,2.0,8.0,18.0,44.4,10.0,98.0,33.0,33.7,44.0,42.0,12.0,16.0,7.0,1.0,9.0,7.0,10.0,2.0,442.0,25.0,166.0,216.0,91.0,12.0,383.0,7.0,13.0,53.8,7.0,1.0,282.0,1392.0,740.0,26.0,7.0,2.0,281.0,253.0,90.0,4.0,6.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,57.0,7.0,13.0,35.0
411,Luke Shaw,eng ENG,DF,Manchester Utd,26-195,1995,14.0,14.0,1179.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.08,0.08,0.0,0.08,0.2,0.2,1.8,0.01,0.14,0.15,0.01,0.15,13.1,5.0,1.0,0.0,20.0,0.38,0.08,0.0,0.0,0.03,-0.2,-0.2,688.0,857.0,80.3,11191.0,4298.0,370.0,407.0,90.9,248.0,294.0,84.4,58.0,120.0,48.3,-0.8,27.0,42.0,9.0,4.0,57.0,691.0,166.0,10.0,1.0,109.0,30.0,28.0,42.0,12.0,26.0,1.0,505.0,198.0,154.0,656.0,38.0,30.0,114.0,5.0,3.0,3.0,27.0,34.0,43.0,3.28,27.0,16.0,0.0,0.0,0.0,0.0,4.0,0.31,4.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,8.0,6.0,2.0,8.0,18.0,44.4,10.0,138.0,41.0,29.7,57.0,56.0,25.0,29.0,7.0,0.0,22.0,12.0,17.0,0.0,975.0,42.0,235.0,465.0,351.0,10.0,809.0,5.0,12.0,41.7,6.0,0.0,587.0,3208.0,1953.0,73.0,37.0,1.0,684.0,613.0,89.6,8.0,10.0,0.0,25.0,15.0,2.0,0.0,1.0,0.0,102.0,18.0,14.0,56.3
