,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
168,Aitor Fernández,es ESP,GK,Levante,30-265,1991,12.0,12.0,1076.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,311.0,69.5,6514.0,4403.0,36.0,36.0,100.0,89.0,89.0,100.0,85.0,180.0,47.2,0.0,0.0,0.0,0.0,0.0,0.0,205.0,106.0,25.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,146.0,20.0,145.0,19.0,227.0,0.0,0.0,50.0,2.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,1.0,33.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,340.0,302.0,338.0,2.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,132.0,477.0,295.0,0.0,0.0,0.0,121.0,121.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0
169,Álex Fernández,es ESP,MF FW,Cádiz,29-100,1992,20.0,15.0,1396.0,3.0,1.0,1.0,2.0,2.0,0.0,0.19,0.06,0.26,0.13,0.19,2.4,0.9,0.6,0.16,0.04,0.2,0.06,0.1,15.5,11.0,4.0,0.0,36.4,0.71,0.26,0.18,0.5,0.08,0.6,1.1,506.0,658.0,76.9,9833.0,2868.0,228.0,254.0,89.8,189.0,226.0,83.6,82.0,152.0,53.9,0.4,12.0,51.0,7.0,2.0,58.0,595.0,63.0,24.0,1.0,88.0,35.0,24.0,30.0,9.0,13.0,2.0,438.0,74.0,146.0,129.0,488.0,23.0,4.0,5.0,1.0,8.0,21.0,19.0,23.0,1.55,15.0,5.0,0.0,1.0,0.0,2.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,36.0,23.0,21.0,9.0,6.0,15.0,38.0,39.5,23.0,331.0,77.0,23.3,124.0,177.0,30.0,27.0,5.0,0.0,22.0,33.0,20.0,0.0,815.0,29.0,208.0,458.0,204.0,22.0,753.0,6.0,15.0,40.0,10.0,0.0,508.0,2790.0,1449.0,60.0,20.0,3.0,549.0,492.0,89.6,14.0,18.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0,130.0,14.0,22.0,38.9
170,Fernando,br BRA,MF DF,Sevilla,34-182,1987,21.0,19.0,1661.0,1.0,1.0,0.0,0.0,5.0,0.0,0.05,0.05,0.11,0.05,0.11,0.7,0.7,0.3,0.04,0.02,0.05,0.04,0.05,18.5,7.0,1.0,0.0,14.3,0.38,0.05,0.14,1.0,0.1,0.3,0.3,1026.0,1135.0,90.4,22505.0,4746.0,322.0,344.0,93.6,489.0,515.0,95.0,208.0,254.0,81.9,0.7,5.0,60.0,5.0,0.0,49.0,1102.0,33.0,29.0,0.0,105.0,61.0,2.0,0.0,0.0,0.0,0.0,887.0,107.0,141.0,89.0,957.0,55.0,4.0,5.0,2.0,15.0,18.0,12.0,21.0,1.14,19.0,1.0,1.0,0.0,0.0,0.0,2.0,0.11,1.0,1.0,0.0,0.0,0.0,0.0,27.0,21.0,17.0,9.0,1.0,9.0,35.0,25.7,26.0,187.0,68.0,36.4,92.0,86.0,9.0,31.0,12.0,0.0,19.0,37.0,45.0,0.0,1302.0,113.0,480.0,750.0,151.0,12.0,1271.0,7.0,10.0,70.0,7.0,2.0,861.0,3592.0,1780.0,53.0,22.0,0.0,942.0,916.0,97.2,11.0,8.0,0.0,19.0,12.0,0.0,0.0,0.0,0.0,185.0,41.0,43.0,48.8
171,Fidel,es ESP,MF,Elche,32-088,1989,17.0,17.0,1279.0,2.0,2.0,1.0,1.0,5.0,0.0,0.14,0.14,0.28,0.07,0.21,1.5,0.8,2.4,0.11,0.17,0.28,0.05,0.22,14.2,9.0,3.0,1.0,33.3,0.63,0.21,0.11,0.33,0.08,0.5,0.2,450.0,616.0,73.1,7812.0,2717.0,244.0,289.0,84.4,142.0,183.0,77.6,57.0,114.0,50.0,-0.4,18.0,46.0,10.0,4.0,63.0,563.0,53.0,14.0,3.0,112.0,25.0,21.0,29.0,16.0,10.0,1.0,417.0,95.0,104.0,538.0,51.0,13.0,10.0,2.0,5.0,11.0,37.0,30.0,41.0,2.89,29.0,8.0,1.0,0.0,1.0,2.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,6.0,8.0,6.0,7.0,30.0,23.3,23.0,202.0,62.0,30.7,74.0,92.0,36.0,8.0,0.0,0.0,8.0,13.0,13.0,0.0,778.0,24.0,139.0,425.0,266.0,28.0,723.0,15.0,32.0,46.9,16.0,2.0,554.0,2763.0,1733.0,79.0,26.0,6.0,669.0,559.0,83.6,28.0,33.0,0.0,16.0,24.0,2.0,0.0,1.0,0.0,91.0,3.0,12.0,20.0
172,José Fontán,es ESP,DF,Celta Vigo,21-346,2000,5.0,2.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.06,0.02,0.08,0.06,0.08,2.0,1.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.13,-0.1,-0.1,123.0,140.0,87.9,2939.0,568.0,23.0,25.0,92.0,67.0,72.0,93.1,33.0,43.0,76.7,0.0,1.0,2.0,0.0,0.0,4.0,135.0,5.0,3.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,115.0,8.0,17.0,108.0,25.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,19.0,8.0,42.1,9.0,10.0,0.0,1.0,0.0,0.0,1.0,3.0,9.0,0.0,157.0,14.0,63.0,99.0,3.0,1.0,152.0,0.0,0.0,0.0,0.0,0.0,105.0,502.0,296.0,11.0,1.0,0.0,117.0,116.0,99.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,18.0,4.0,0.0,100.0
173,Dimitri Foulquier,fr FRA,DF,Granada,28-306,1993,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,76.0,68.4,740.0,388.0,31.0,35.0,88.6,17.0,22.0,77.3,3.0,10.0,30.0,0.0,1.0,4.0,1.0,1.0,5.0,52.0,24.0,1.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,33.0,22.0,21.0,7.0,39.0,5.0,23.0,0.0,0.0,1.0,2.0,9.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,33.3,2.0,18.0,3.0,16.7,3.0,10.0,5.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,92.0,3.0,24.0,53.0,19.0,0.0,68.0,1.0,1.0,100.0,1.0,0.0,36.0,162.0,73.0,4.0,1.0,0.0,50.0,43.0,86.0,2.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,14.0,4.0,3.0,57.1
174,Dimitri Foulquier,fr FRA,DF,Valencia,28-306,1993,15.0,14.0,1274.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.07,0.07,0.0,0.07,0.6,0.6,0.4,0.04,0.03,0.07,0.04,0.07,14.2,8.0,2.0,0.0,25.0,0.57,0.14,0.0,0.0,0.07,-0.6,-0.6,399.0,559.0,71.4,7836.0,3309.0,161.0,196.0,82.1,176.0,228.0,77.2,55.0,110.0,50.0,0.6,7.0,39.0,8.0,4.0,39.0,421.0,138.0,10.0,0.0,65.0,15.0,24.0,0.0,0.0,0.0,0.0,251.0,158.0,150.0,65.0,325.0,30.0,128.0,2.0,0.0,14.0,17.0,32.0,17.0,1.2,12.0,2.0,1.0,0.0,2.0,0.0,3.0,0.21,1.0,1.0,0.0,0.0,1.0,0.0,29.0,17.0,14.0,12.0,3.0,9.0,14.0,64.3,5.0,230.0,58.0,25.2,99.0,99.0,32.0,32.0,5.0,0.0,27.0,21.0,29.0,0.0,699.0,49.0,207.0,354.0,182.0,12.0,565.0,9.0,13.0,69.2,10.0,2.0,377.0,2059.0,1228.0,49.0,17.0,1.0,368.0,328.0,89.1,7.0,14.0,0.0,20.0,27.0,0.0,1.0,0.0,0.0,116.0,11.0,12.0,47.8
175,Juan Foyth,ar ARG,DF,Villarreal,24-011,1998,15.0,15.0,1286.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.9,0.0,0.07,0.07,0.0,0.07,14.3,2.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.03,-0.1,-0.1,678.0,813.0,83.4,12663.0,4826.0,268.0,299.0,89.6,334.0,388.0,86.1,70.0,104.0,67.3,-0.9,8.0,49.0,9.0,1.0,50.0,650.0,163.0,11.0,1.0,136.0,11.0,8.0,0.0,0.0,0.0,0.0,521.0,165.0,127.0,41.0,569.0,29.0,152.0,3.0,4.0,11.0,24.0,20.0,22.0,1.54,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,30.0,27.0,14.0,5.0,20.0,28.0,71.4,8.0,193.0,67.0,34.7,98.0,69.0,26.0,26.0,3.0,0.0,23.0,24.0,41.0,0.0,964.0,51.0,312.0,543.0,185.0,12.0,805.0,17.0,21.0,81.0,17.0,0.0,578.0,3291.0,1816.0,71.0,25.0,2.0,582.0,545.0,93.6,9.0,15.0,1.0,22.0,18.0,0.0,0.0,1.0,0.0,100.0,32.0,16.0,66.7
176,Enric Franquesa,es ESP,DF,Levante,24-331,1997,12.0,5.0,536.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02,0.02,0.0,0.02,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,199.0,78.4,2607.0,912.0,76.0,84.0,90.5,66.0,84.0,78.6,12.0,21.0,57.1,-0.1,3.0,6.0,4.0,2.0,11.0,156.0,43.0,2.0,0.0,29.0,3.0,6.0,1.0,1.0,0.0,0.0,106.0,51.0,42.0,124.0,14.0,12.0,40.0,1.0,1.0,5.0,5.0,8.0,5.0,0.86,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,2.0,50.0,1.0,80.0,15.0,18.8,42.0,28.0,10.0,9.0,0.0,0.0,9.0,6.0,10.0,0.0,253.0,9.0,66.0,133.0,64.0,2.0,210.0,4.0,9.0,44.4,4.0,1.0,133.0,736.0,409.0,20.0,5.0,1.0,160.0,130.0,81.3,7.0,5.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,38.0,11.0,6.0,64.7
177,Jorge de Frutos,es ESP,MF FW,Levante,24-337,1997,18.0,14.0,1234.0,2.0,4.0,0.0,0.0,2.0,0.0,0.15,0.29,0.44,0.15,0.44,4.1,4.1,2.0,0.3,0.15,0.45,0.3,0.45,13.7,30.0,11.0,0.0,36.7,2.19,0.8,0.07,0.18,0.14,-2.1,-2.1,245.0,359.0,68.2,4285.0,1640.0,132.0,149.0,88.6,72.0,104.0,69.2,33.0,72.0,45.8,2.0,12.0,18.0,17.0,6.0,37.0,333.0,26.0,1.0,1.0,75.0,17.0,46.0,5.0,1.0,1.0,1.0,205.0,75.0,79.0,40.0,286.0,12.0,18.0,0.0,2.0,16.0,18.0,23.0,29.0,2.18,18.0,1.0,5.0,2.0,2.0,1.0,6.0,0.45,4.0,0.0,0.0,1.0,0.0,1.0,30.0,20.0,12.0,8.0,10.0,6.0,31.0,19.4,25.0,267.0,67.0,25.1,90.0,110.0,67.0,15.0,1.0,0.0,14.0,18.0,10.0,0.0,553.0,18.0,103.0,226.0,265.0,53.0,528.0,23.0,59.0,39.0,27.0,2.0,385.0,2090.0,1406.0,71.0,23.0,16.0,471.0,343.0,72.8,30.0,25.0,0.0,23.0,21.0,8.0,0.0,1.0,0.0,98.0,6.0,15.0,28.6
178,Javi Galán,es ESP,DF,Celta Vigo,27-065,1994,22.0,22.0,1948.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.05,0.05,0.0,0.05,0.2,0.2,1.2,0.01,0.05,0.06,0.01,0.06,21.6,9.0,2.0,1.0,22.2,0.42,0.09,0.0,0.0,0.02,-0.2,-0.2,939.0,1222.0,76.8,16587.0,5310.0,435.0,487.0,89.3,401.0,504.0,79.6,90.0,180.0,50.0,-0.2,11.0,36.0,15.0,9.0,66.0,959.0,263.0,21.0,1.0,126.0,27.0,63.0,4.0,2.0,2.0,0.0,688.0,267.0,267.0,890.0,45.0,30.0,238.0,4.0,3.0,22.0,41.0,44.0,31.0,1.43,23.0,2.0,3.0,0.0,1.0,2.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,87.0,49.0,44.0,34.0,9.0,29.0,60.0,48.3,31.0,392.0,134.0,34.2,166.0,163.0,63.0,46.0,6.0,0.0,40.0,47.0,26.0,0.0,1528.0,40.0,440.0,759.0,460.0,22.0,1275.0,41.0,62.0,66.1,45.0,2.0,968.0,5590.0,3464.0,159.0,50.0,11.0,975.0,869.0,89.1,25.0,45.0,0.0,36.0,54.0,6.0,0.0,0.0,0.0,169.0,17.0,27.0,38.6
179,Iñigo Ruiz de Galarreta,es ESP,MF,Mallorca,28-170,1993,19.0,14.0,1155.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.03,0.04,0.07,0.03,0.07,12.8,8.0,3.0,0.0,37.5,0.62,0.23,0.0,0.0,0.05,-0.4,-0.4,522.0,654.0,79.8,9967.0,2751.0,214.0,246.0,87.0,228.0,273.0,83.5,69.0,106.0,65.1,-0.5,11.0,66.0,9.0,1.0,65.0,621.0,33.0,25.0,0.0,98.0,22.0,7.0,5.0,3.0,0.0,0.0,454.0,75.0,125.0,59.0,540.0,35.0,2.0,6.0,4.0,14.0,16.0,15.0,24.0,1.87,18.0,1.0,1.0,1.0,2.0,1.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,33.0,18.0,12.0,19.0,2.0,10.0,26.0,38.5,16.0,183.0,56.0,30.6,48.0,116.0,19.0,15.0,1.0,0.0,14.0,23.0,18.0,0.0,795.0,29.0,169.0,525.0,149.0,5.0,764.0,15.0,24.0,62.5,15.0,0.0,529.0,2402.0,1194.0,50.0,20.0,0.0,559.0,517.0,92.5,8.0,14.0,0.0,29.0,34.0,0.0,0.0,0.0,0.0,140.0,13.0,18.0,41.9
180,Thiago Galhardo,br BRA,FW MF,Celta Vigo,32-187,1989,16.0,2.0,512.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.18,0.18,0.0,0.18,1.3,1.3,1.3,0.22,0.22,0.45,0.22,0.45,5.7,13.0,5.0,0.0,38.5,2.29,0.88,0.0,0.0,0.1,-1.3,-1.3,84.0,126.0,66.7,1116.0,351.0,55.0,69.0,79.7,20.0,37.0,54.1,4.0,9.0,44.4,-0.3,7.0,6.0,4.0,1.0,10.0,124.0,2.0,0.0,1.0,45.0,0.0,8.0,0.0,0.0,0.0,0.0,57.0,30.0,39.0,15.0,64.0,16.0,1.0,7.0,0.0,0.0,7.0,8.0,15.0,2.64,11.0,0.0,0.0,3.0,1.0,0.0,3.0,0.53,3.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,2.0,0.0,6.0,0.0,6.0,98.0,31.0,31.6,14.0,36.0,48.0,15.0,3.0,0.0,12.0,4.0,4.0,0.0,192.0,6.0,18.0,80.0,98.0,28.0,190.0,5.0,10.0,50.0,5.0,2.0,96.0,350.0,174.0,7.0,2.0,0.0,264.0,137.0,51.9,11.0,10.0,0.0,13.0,3.0,7.0,0.0,0.0,0.0,25.0,27.0,39.0,40.9
181,Álvaro García,es ESP,FW MF,Rayo Vallecano,29-088,1992,19.0,17.0,1493.0,5.0,2.0,0.0,0.0,3.0,0.0,0.3,0.12,0.42,0.3,0.42,4.1,4.1,2.3,0.25,0.14,0.38,0.25,0.38,16.6,39.0,15.0,0.0,38.5,2.35,0.9,0.13,0.33,0.11,0.9,0.9,276.0,474.0,58.2,4799.0,1660.0,137.0,200.0,68.5,103.0,161.0,64.0,27.0,84.0,32.1,-0.3,20.0,10.0,21.0,11.0,30.0,463.0,11.0,2.0,0.0,90.0,26.0,79.0,2.0,0.0,1.0,0.0,242.0,97.0,135.0,318.0,115.0,26.0,7.0,3.0,5.0,13.0,20.0,31.0,34.0,2.05,29.0,0.0,2.0,2.0,1.0,0.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,7.0,13.0,7.0,3.0,19.0,15.8,16.0,240.0,68.0,28.3,59.0,89.0,92.0,31.0,3.0,0.0,28.0,37.0,5.0,0.0,662.0,15.0,127.0,216.0,353.0,92.0,652.0,10.0,25.0,40.0,12.0,2.0,409.0,2507.0,1656.0,74.0,21.0,31.0,575.0,415.0,72.2,20.0,15.0,0.0,17.0,11.0,7.0,0.0,0.0,0.0,120.0,6.0,20.0,23.1
182,Dani García,es ESP,MF,Athletic Club,31-244,1990,20.0,18.0,1502.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,0.04,0.02,0.06,0.04,0.06,16.7,10.0,1.0,0.0,10.0,0.6,0.06,0.0,0.0,0.07,-0.7,-0.7,584.0,754.0,77.5,11746.0,3027.0,209.0,258.0,81.0,274.0,323.0,84.8,92.0,148.0,62.2,-0.4,7.0,75.0,5.0,0.0,63.0,742.0,12.0,9.0,0.0,102.0,20.0,0.0,0.0,0.0,0.0,0.0,489.0,97.0,168.0,112.0,565.0,52.0,2.0,2.0,2.0,21.0,18.0,16.0,20.0,1.2,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,12.0,11.0,2.0,9.0,33.0,27.3,24.0,219.0,68.0,31.1,70.0,114.0,35.0,20.0,6.0,0.0,14.0,16.0,27.0,1.0,882.0,41.0,179.0,577.0,158.0,13.0,870.0,3.0,4.0,75.0,3.0,0.0,496.0,1804.0,862.0,35.0,12.0,0.0,588.0,565.0,96.1,7.0,11.0,0.0,36.0,21.0,1.0,0.0,0.0,0.0,191.0,26.0,26.0,50.0
183,David García,es ESP,DF,Osasuna,27-343,1994,19.0,19.0,1710.0,3.0,0.0,0.0,0.0,5.0,0.0,0.16,0.0,0.16,0.16,0.16,0.7,0.7,0.1,0.04,0.0,0.04,0.04,0.04,19.0,15.0,3.0,0.0,20.0,0.79,0.16,0.2,1.0,0.05,2.3,2.3,597.0,731.0,81.7,13805.0,5118.0,151.0,173.0,87.3,320.0,365.0,87.7,123.0,187.0,65.8,-0.1,3.0,62.0,0.0,0.0,48.0,715.0,16.0,16.0,0.0,101.0,29.0,0.0,0.0,0.0,0.0,0.0,457.0,82.0,192.0,221.0,395.0,73.0,0.0,2.0,1.0,14.0,17.0,3.0,8.0,0.42,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,12.0,7.0,1.0,5.0,8.0,62.5,3.0,146.0,48.0,32.9,70.0,70.0,6.0,26.0,15.0,1.0,11.0,37.0,120.0,0.0,939.0,149.0,442.0,520.0,33.0,20.0,924.0,1.0,1.0,100.0,1.0,0.0,460.0,2661.0,1481.0,49.0,3.0,0.0,502.0,488.0,97.2,5.0,2.0,0.0,37.0,13.0,0.0,0.0,1.0,0.0,199.0,80.0,30.0,72.7
184,Eric García,es ESP,DF,Barcelona,21-014,2001,15.0,15.0,1240.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.01,0.01,0.02,0.01,0.02,13.8,4.0,2.0,0.0,50.0,0.29,0.15,0.0,0.0,0.03,-0.1,-0.1,978.0,1055.0,92.7,21202.0,6718.0,274.0,290.0,94.5,532.0,564.0,94.3,171.0,195.0,87.7,-0.1,3.0,105.0,2.0,0.0,84.0,1020.0,35.0,25.0,1.0,70.0,32.0,0.0,0.0,0.0,0.0,0.0,915.0,53.0,87.0,146.0,854.0,28.0,10.0,3.0,1.0,6.0,15.0,7.0,13.0,0.94,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,4.0,7.0,0.0,3.0,15.0,20.0,12.0,122.0,42.0,34.4,56.0,60.0,6.0,26.0,11.0,0.0,15.0,31.0,22.0,1.0,1156.0,119.0,495.0,710.0,48.0,7.0,1122.0,2.0,2.0,100.0,2.0,0.0,856.0,5455.0,3495.0,92.0,15.0,1.0,932.0,921.0,98.8,3.0,3.0,0.0,23.0,7.0,1.0,0.0,0.0,0.0,97.0,21.0,10.0,67.7
