,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
395,James Tomkins,eng ENG,DF,Crystal Palace,32-235,1989,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
396,Ivan Toney,eng ENG,FW,Brentford,25-248,1996,11.0,11.0,990.0,2.0,2.0,1.0,1.0,2.0,0.0,0.18,0.18,0.36,0.09,0.27,2.9,2.1,2.7,0.26,0.24,0.5,0.19,0.44,11.0,26.0,8.0,0.0,30.8,2.36,0.73,0.04,0.13,0.08,-0.9,-1.1,154.0,254.0,60.6,2283.0,802.0,91.0,124.0,73.4,46.0,86.0,53.5,10.0,23.0,43.5,-0.7,14.0,21.0,10.0,1.0,27.0,247.0,7.0,0.0,4.0,85.0,2.0,6.0,2.0,1.0,0.0,0.0,118.0,72.0,64.0,28.0,147.0,26.0,2.0,12.0,4.0,5.0,15.0,11.0,23.0,2.09,18.0,0.0,1.0,1.0,2.0,1.0,3.0,0.27,2.0,0.0,0.0,0.0,1.0,0.0,14.0,7.0,3.0,7.0,4.0,1.0,7.0,14.3,6.0,162.0,40.0,24.7,27.0,63.0,72.0,8.0,0.0,0.0,8.0,4.0,10.0,0.0,391.0,13.0,49.0,180.0,183.0,45.0,383.0,7.0,11.0,63.6,7.0,2.0,212.0,845.0,436.0,18.0,6.0,2.0,622.0,290.0,46.6,28.0,17.0,0.0,20.0,25.0,11.0,1.0,0.0,0.0,42.0,53.0,61.0,46.5
397,Ferrán Torres,es ESP,FW,Manchester City,21-263,2000,4.0,4.0,303.0,2.0,1.0,0.0,0.0,0.0,0.0,0.59,0.3,0.89,0.59,0.89,2.5,2.5,0.0,0.74,0.01,0.75,0.74,0.75,3.4,13.0,4.0,0.0,30.8,3.86,1.19,0.15,0.5,0.19,-0.5,-0.5,55.0,72.0,76.4,834.0,75.0,29.0,36.0,80.6,18.0,21.0,85.7,5.0,6.0,83.3,1.0,1.0,2.0,1.0,0.0,2.0,67.0,5.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,55.0,14.0,3.0,6.0,62.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,5.0,1.49,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.59,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,40.0,13.0,32.5,4.0,9.0,27.0,6.0,1.0,0.0,5.0,1.0,0.0,0.0,104.0,0.0,5.0,30.0,71.0,28.0,99.0,4.0,5.0,80.0,4.0,0.0,72.0,283.0,93.0,2.0,0.0,2.0,125.0,78.0,62.4,4.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,1.0,3.0,25.0
398,Andros Townsend,eng ENG,"MF,FW",Everton,30-126,1991,11.0,10.0,880.0,3.0,2.0,1.0,1.0,1.0,0.0,0.31,0.2,0.51,0.2,0.41,1.9,1.2,1.7,0.2,0.17,0.37,0.12,0.29,9.8,14.0,8.0,1.0,57.1,1.43,0.82,0.14,0.25,0.08,1.1,0.8,211.0,295.0,71.5,3976.0,1446.0,89.0,110.0,80.9,92.0,112.0,82.1,29.0,59.0,49.2,0.3,21.0,13.0,18.0,9.0,34.0,264.0,31.0,11.0,1.0,65.0,18.0,34.0,15.0,11.0,2.0,1.0,169.0,40.0,86.0,203.0,74.0,10.0,3.0,2.0,0.0,10.0,7.0,15.0,39.0,3.99,27.0,6.0,1.0,1.0,3.0,1.0,4.0,0.41,4.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,10.0,7.0,2.0,4.0,23.0,17.4,19.0,193.0,65.0,33.7,60.0,84.0,49.0,27.0,1.0,0.0,26.0,16.0,5.0,0.0,439.0,8.0,77.0,187.0,219.0,22.0,413.0,12.0,23.0,52.2,14.0,0.0,296.0,1844.0,1022.0,51.0,23.0,6.0,351.0,263.0,74.9,22.0,15.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,73.0,4.0,10.0,28.6
399,Adama Traoré,es ESP,"FW,MF",Wolves,25-298,1996,10.0,7.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.1,0.22,0.15,0.37,0.22,0.37,7.2,16.0,4.0,0.0,25.0,2.23,0.56,0.0,0.0,0.1,-1.6,-1.6,143.0,196.0,73.0,2648.0,496.0,69.0,93.0,74.2,50.0,67.0,74.6,22.0,27.0,81.5,-1.1,13.0,12.0,10.0,6.0,14.0,194.0,2.0,0.0,0.0,45.0,7.0,23.0,0.0,0.0,0.0,0.0,134.0,28.0,34.0,29.0,152.0,3.0,2.0,3.0,1.0,7.0,8.0,12.0,39.0,5.44,22.0,0.0,11.0,0.0,4.0,2.0,2.0,0.28,1.0,0.0,0.0,0.0,1.0,0.0,9.0,7.0,5.0,1.0,3.0,2.0,6.0,33.3,4.0,76.0,26.0,34.2,22.0,33.0,21.0,5.0,0.0,0.0,5.0,5.0,1.0,0.0,310.0,3.0,30.0,139.0,185.0,45.0,308.0,44.0,57.0,77.2,45.0,0.0,305.0,2176.0,1395.0,68.0,20.0,25.0,346.0,240.0,69.4,24.0,26.0,0.0,8.0,21.0,5.0,0.0,0.0,0.0,40.0,8.0,6.0,57.1
400,Bertrand Traoré,bf BFA,"MF,DF",Aston Villa,26-074,1995,4.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.25,0.0,0.25,0.25,0.25,0.6,4.0,0.0,0.0,0.0,6.32,0.0,0.0,0.0,0.04,-0.2,-0.2,18.0,25.0,72.0,322.0,110.0,8.0,10.0,80.0,8.0,11.0,72.7,2.0,3.0,66.7,0.0,0.0,2.0,3.0,0.0,6.0,24.0,1.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,13.0,6.0,6.0,19.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,9.47,1.0,0.0,3.0,1.0,1.0,0.0,2.0,3.16,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,3.0,33.3,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,2.0,17.0,25.0,7.0,41.0,7.0,11.0,63.6,8.0,2.0,39.0,189.0,93.0,7.0,0.0,3.0,46.0,30.0,65.2,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,2.0,4.0,33.3
401,Francisco Trincão,pt POR,"FW,MF",Wolves,21-325,1999,8.0,8.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,0.6,0.33,0.08,0.41,0.33,0.41,6.9,18.0,7.0,1.0,38.9,2.62,1.02,0.0,0.0,0.13,-2.3,-2.3,160.0,201.0,79.6,2766.0,515.0,80.0,94.0,85.1,62.0,71.0,87.3,16.0,24.0,66.7,-0.6,7.0,17.0,6.0,2.0,14.0,193.0,8.0,1.0,1.0,45.0,3.0,7.0,5.0,0.0,5.0,0.0,157.0,19.0,25.0,172.0,18.0,5.0,2.0,2.0,1.0,0.0,6.0,10.0,18.0,2.62,11.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,2.0,6.0,2.0,1.0,4.0,25.0,3.0,120.0,37.0,30.8,24.0,61.0,35.0,11.0,1.0,0.0,10.0,9.0,0.0,0.0,305.0,1.0,32.0,158.0,156.0,25.0,296.0,19.0,37.0,51.4,21.0,8.0,228.0,1320.0,760.0,38.0,16.0,3.0,302.0,215.0,71.2,15.0,13.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,44.0,3.0,5.0,37.5
402,William Troost-Ekong,ng NGA,DF,Watford,28-079,1993,10.0,10.0,900.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01,0.01,0.0,0.01,10.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.01,0.0,0.0,354.0,426.0,83.1,9478.0,3016.0,47.0,54.0,87.0,196.0,211.0,92.9,110.0,156.0,70.5,-0.1,1.0,23.0,1.0,0.0,24.0,413.0,13.0,11.0,0.0,32.0,26.0,1.0,0.0,0.0,0.0,0.0,291.0,33.0,102.0,43.0,354.0,18.0,2.0,1.0,0.0,10.0,9.0,3.0,3.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,7.0,2.0,0.0,3.0,6.0,50.0,3.0,55.0,22.0,40.0,39.0,16.0,0.0,18.0,10.0,1.0,8.0,11.0,63.0,0.0,524.0,107.0,352.0,194.0,10.0,2.0,511.0,1.0,2.0,50.0,1.0,0.0,297.0,1995.0,1318.0,21.0,2.0,0.0,344.0,338.0,98.3,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,65.0,20.0,5.0,80.0
403,Leandro Trossard,be BEL,"FW,MF",Brighton,26-350,1994,11.0,11.0,956.0,3.0,1.0,1.0,1.0,1.0,0.0,0.28,0.09,0.38,0.19,0.28,2.6,1.8,1.1,0.24,0.11,0.35,0.17,0.28,10.6,30.0,11.0,2.0,36.7,2.82,1.04,0.07,0.18,0.06,0.4,0.2,328.0,405.0,81.0,5959.0,1365.0,159.0,178.0,89.3,110.0,137.0,80.3,47.0,61.0,77.0,-0.1,18.0,34.0,22.0,1.0,47.0,381.0,24.0,4.0,2.0,78.0,23.0,15.0,7.0,2.0,3.0,0.0,289.0,60.0,56.0,63.0,322.0,8.0,3.0,2.0,1.0,6.0,11.0,20.0,35.0,3.29,23.0,4.0,5.0,1.0,2.0,0.0,4.0,0.38,1.0,1.0,1.0,0.0,1.0,0.0,15.0,12.0,5.0,4.0,6.0,2.0,10.0,20.0,8.0,195.0,59.0,30.3,34.0,71.0,90.0,14.0,0.0,0.0,14.0,9.0,3.0,0.0,558.0,5.0,66.0,238.0,295.0,57.0,533.0,20.0,27.0,74.1,21.0,0.0,425.0,2480.0,1316.0,67.0,18.0,10.0,548.0,416.0,75.9,29.0,33.0,0.0,13.0,18.0,6.0,1.0,1.0,0.0,63.0,7.0,11.0,38.9
404,Kostas Tsimikas,gr GRE,DF,Liverpool,25-191,1996,5.0,3.0,301.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3,0.3,0.0,0.3,0.1,0.1,0.9,0.04,0.27,0.31,0.04,0.31,3.3,3.0,1.0,0.0,33.3,0.9,0.3,0.0,0.0,0.05,-0.1,-0.1,136.0,195.0,69.7,2623.0,963.0,50.0,58.0,86.2,68.0,91.0,74.7,18.0,39.0,46.2,0.1,10.0,9.0,7.0,5.0,17.0,154.0,41.0,3.0,0.0,19.0,12.0,16.0,16.0,0.0,12.0,3.0,101.0,42.0,52.0,126.0,37.0,10.0,22.0,0.0,0.0,5.0,10.0,9.0,14.0,4.19,9.0,5.0,0.0,0.0,0.0,0.0,2.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,0.0,4.0,4.0,8.0,50.0,4.0,53.0,14.0,26.4,20.0,13.0,20.0,6.0,1.0,0.0,5.0,5.0,12.0,0.0,241.0,17.0,64.0,87.0,106.0,10.0,200.0,1.0,4.0,25.0,1.0,1.0,130.0,716.0,367.0,22.0,11.0,2.0,142.0,128.0,90.1,2.0,5.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,30.0,2.0,3.0,40.0
405,Axel Tuanzebe,eng ENG,DF,Aston Villa,24-005,1997,7.0,6.0,498.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.03,0.0,0.03,0.03,0.03,5.5,2.0,1.0,0.0,50.0,0.36,0.18,0.0,0.0,0.09,-0.2,-0.2,192.0,222.0,86.5,4191.0,1105.0,49.0,55.0,89.1,100.0,110.0,90.9,39.0,53.0,73.6,0.0,0.0,3.0,0.0,0.0,6.0,217.0,5.0,5.0,0.0,22.0,7.0,1.0,0.0,0.0,0.0,0.0,172.0,22.0,28.0,16.0,187.0,15.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,2.0,0.0,2.0,5.0,40.0,3.0,51.0,15.0,29.4,24.0,23.0,4.0,5.0,4.0,0.0,1.0,9.0,12.0,1.0,257.0,40.0,158.0,109.0,7.0,3.0,252.0,0.0,0.0,0.0,0.0,0.0,152.0,901.0,417.0,4.0,0.0,0.0,176.0,169.0,96.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,42.0,12.0,10.0,54.5
406,Ozan Tufan,tr TUR,MF,Watford,26-241,1995,4.0,3.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.03,0.1,0.12,0.03,0.12,2.5,2.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.03,-0.1,-0.1,66.0,93.0,71.0,1209.0,350.0,32.0,38.0,84.2,26.0,31.0,83.9,7.0,18.0,38.9,-0.2,4.0,10.0,1.0,0.0,9.0,84.0,9.0,3.0,0.0,21.0,0.0,3.0,5.0,1.0,2.0,0.0,58.0,20.0,15.0,10.0,76.0,5.0,0.0,0.0,0.0,1.0,6.0,7.0,7.0,2.78,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,33.3,2.0,49.0,7.0,14.3,16.0,23.0,10.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,114.0,4.0,14.0,66.0,44.0,7.0,105.0,1.0,2.0,50.0,1.0,0.0,64.0,401.0,172.0,7.0,3.0,1.0,92.0,67.0,72.8,4.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,26.0,2.0,5.0,28.6
407,Christos Tzolis,gr GRE,"FW,MF",Norwich City,19-293,2002,4.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.2,0.0,0.2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,47.0,63.8,541.0,131.0,14.0,19.0,73.7,10.0,13.0,76.9,4.0,10.0,40.0,-0.3,4.0,1.0,2.0,1.0,2.0,46.0,1.0,0.0,0.0,21.0,3.0,6.0,1.0,1.0,0.0,0.0,28.0,12.0,7.0,10.0,33.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,5.0,3.38,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,4.0,25.0,3.0,26.0,5.0,19.2,7.0,5.0,14.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,64.0,3.0,13.0,25.0,30.0,7.0,63.0,0.0,1.0,0.0,0.0,0.0,44.0,266.0,166.0,6.0,3.0,2.0,68.0,48.0,70.6,5.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,1.0,8.0,11.1
408,Raphaël Varane,fr FRA,DF,Manchester Utd,28-208,1993,6.0,6.0,540.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,0.3,0.3,0.1,0.05,0.02,0.07,0.05,0.07,6.0,4.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.07,-0.3,-0.3,312.0,339.0,92.0,7097.0,2079.0,70.0,71.0,98.6,178.0,187.0,95.2,62.0,77.0,80.5,0.9,2.0,30.0,0.0,0.0,15.0,327.0,12.0,11.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,265.0,32.0,42.0,117.0,202.0,10.0,1.0,1.0,0.0,6.0,1.0,2.0,5.0,0.83,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,2.0,2.0,2.0,5.0,40.0,3.0,46.0,18.0,39.1,33.0,10.0,3.0,13.0,4.0,0.0,9.0,11.0,41.0,0.0,410.0,52.0,205.0,222.0,17.0,5.0,398.0,0.0,2.0,0.0,0.0,0.0,256.0,1984.0,1163.0,26.0,6.0,0.0,283.0,274.0,96.8,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,50.0,15.0,12.0,55.6
409,Jamie Vardy,eng ENG,FW,Leicester City,34-312,1987,11.0,11.0,935.0,7.0,1.0,0.0,0.0,2.0,0.0,0.67,0.1,0.77,0.67,0.77,4.9,4.9,1.0,0.47,0.09,0.56,0.47,0.56,10.4,25.0,11.0,0.0,44.0,2.41,1.06,0.28,0.64,0.19,2.1,2.1,101.0,134.0,75.4,1675.0,330.0,46.0,58.0,79.3,46.0,55.0,83.6,6.0,10.0,60.0,0.0,13.0,5.0,11.0,1.0,14.0,115.0,19.0,0.0,1.0,20.0,2.0,9.0,0.0,0.0,0.0,0.0,100.0,24.0,10.0,28.0,91.0,8.0,0.0,2.0,1.0,2.0,10.0,9.0,22.0,2.12,19.0,0.0,1.0,1.0,1.0,0.0,2.0,0.19,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,123.0,32.0,26.0,7.0,50.0,66.0,7.0,1.0,0.0,6.0,1.0,8.0,0.0,203.0,7.0,14.0,87.0,120.0,54.0,185.0,6.0,9.0,66.7,7.0,0.0,119.0,791.0,488.0,26.0,10.0,11.0,342.0,138.0,40.4,11.0,6.0,0.0,6.0,10.0,11.0,0.0,0.0,1.0,25.0,8.0,24.0,25.0
410,Joël Veltman,nl NED,DF,Brighton,29-308,1992,9.0,8.0,733.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.12,0.12,0.0,0.12,0.1,0.1,0.7,0.01,0.09,0.1,0.01,0.1,8.1,1.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.05,-0.1,-0.1,336.0,439.0,76.5,6441.0,2461.0,126.0,139.0,90.6,176.0,216.0,81.5,28.0,56.0,50.0,0.3,7.0,22.0,5.0,1.0,32.0,376.0,63.0,4.0,2.0,40.0,13.0,14.0,0.0,0.0,0.0,0.0,257.0,82.0,100.0,70.0,288.0,18.0,58.0,1.0,1.0,8.0,15.0,23.0,10.0,1.23,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,18.0,11.0,1.0,11.0,19.0,57.9,8.0,115.0,30.0,26.1,57.0,45.0,13.0,17.0,3.0,0.0,14.0,19.0,16.0,0.0,530.0,48.0,190.0,237.0,140.0,5.0,469.0,4.0,8.0,50.0,5.0,0.0,313.0,1357.0,610.0,23.0,9.0,1.0,346.0,320.0,92.5,6.0,4.0,0.0,16.0,8.0,0.0,0.0,1.0,0.0,58.0,6.0,8.0,42.9
411,Jannik Vestergaard,dk DEN,DF,Leicester City,29-108,1992,7.0,4.0,385.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.02,0.01,0.02,4.3,1.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.06,-0.1,-0.1,234.0,252.0,92.9,5237.0,1604.0,66.0,69.0,95.7,122.0,128.0,95.3,42.0,49.0,85.7,0.0,1.0,10.0,0.0,0.0,11.0,246.0,6.0,6.0,0.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,201.0,18.0,33.0,70.0,171.0,5.0,0.0,0.0,0.0,1.0,6.0,2.0,2.0,0.47,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,10.0,1.0,0.0,6.0,13.0,46.2,7.0,45.0,21.0,46.7,34.0,11.0,0.0,12.0,8.0,0.0,4.0,13.0,33.0,1.0,315.0,62.0,182.0,137.0,8.0,3.0,310.0,3.0,3.0,100.0,3.0,0.0,202.0,1041.0,459.0,8.0,3.0,0.0,211.0,200.0,94.8,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,38.0,16.0,10.0,61.5
412,Nikola Vlašić,hr CRO,MF,West Ham,24-046,1997,4.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.08,0.09,0.17,0.08,0.17,1.2,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.09,-0.1,-0.1,32.0,37.0,86.5,476.0,74.0,19.0,20.0,95.0,11.0,12.0,91.7,1.0,3.0,33.3,-0.1,1.0,1.0,0.0,0.0,3.0,37.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,28.0,5.0,4.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.48,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,6.0,0.0,6.0,43.0,6.0,14.0,9.0,21.0,13.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,51.0,1.0,8.0,28.0,19.0,4.0,51.0,2.0,3.0,66.7,2.0,1.0,39.0,237.0,128.0,6.0,1.0,1.0,46.0,35.0,76.1,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,2.0,50.0
413,Matěj Vydra,cz CZE,FW,Burnley,29-202,1992,9.0,2.0,219.0,1.0,1.0,0.0,0.0,0.0,0.0,0.41,0.41,0.82,0.41,0.82,1.4,1.4,0.2,0.56,0.07,0.63,0.56,0.63,2.4,8.0,3.0,0.0,37.5,3.29,1.23,0.13,0.33,0.17,-0.4,-0.4,24.0,32.0,75.0,288.0,79.0,16.0,20.0,80.0,7.0,8.0,87.5,0.0,1.0,0.0,0.8,2.0,1.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,13.0,4.0,2.0,19.0,4.0,0.0,4.0,1.0,0.0,2.0,1.0,3.0,1.23,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,3.0,2.0,4.0,50.0,2.0,51.0,13.0,25.5,3.0,21.0,27.0,2.0,1.0,0.0,1.0,2.0,3.0,0.0,70.0,4.0,7.0,13.0,52.0,17.0,70.0,2.0,5.0,40.0,2.0,0.0,39.0,117.0,38.0,2.0,0.0,0.0,142.0,51.0,35.9,8.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,7.0,18.0,28.0
414,Theo Walcott,eng ENG,MF,Southampton,32-248,1989,5.0,4.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.21,0.01,0.22,0.21,0.22,2.8,4.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.15,-0.6,-0.6,37.0,54.0,68.5,476.0,75.0,24.0,28.0,85.7,13.0,20.0,65.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,54.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,12.0,10.0,5.0,44.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,1.07,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,50.0,2.0,55.0,11.0,20.0,10.0,25.0,20.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,78.0,0.0,15.0,29.0,38.0,12.0,78.0,1.0,2.0,50.0,1.0,0.0,46.0,265.0,135.0,7.0,3.0,2.0,81.0,51.0,63.0,5.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,15.0,2.0,4.0,33.3
