,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
254,Habib Keita,ml MLI,MF,Lyon,19-275,2002,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.86,0.0,0.86,0.86,0.86,0.1,1.0,1.0,0.0,100.0,15.0,15.0,0.0,0.0,0.06,-0.1,-0.1,4.0,4.0,100.0,56.0,5.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,0.0,0.0,6.0,5.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
255,Saîf-Eddine Khaoui,tn TUN,MF,Clermont Foot,26-194,1995,7.0,2.0,252.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.08,0.04,0.12,0.08,0.12,2.8,3.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.07,-0.2,-0.2,97.0,129.0,75.2,1691.0,376.0,52.0,64.0,81.3,27.0,32.0,84.4,15.0,25.0,60.0,-0.1,2.0,7.0,1.0,0.0,5.0,114.0,15.0,7.0,0.0,23.0,5.0,5.0,7.0,4.0,1.0,0.0,89.0,15.0,25.0,113.0,8.0,4.0,0.0,4.0,1.0,0.0,6.0,3.0,7.0,2.5,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,1.0,4.0,25.0,3.0,37.0,9.0,24.3,6.0,18.0,13.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,155.0,2.0,15.0,87.0,61.0,8.0,142.0,11.0,12.0,91.7,11.0,0.0,101.0,358.0,140.0,7.0,2.0,0.0,139.0,114.0,82.0,5.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,17.0,1.0,5.0,16.7
256,Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,30-272,1991,12.0,12.0,960.0,7.0,0.0,3.0,3.0,2.0,0.0,0.66,0.0,0.66,0.37,0.37,4.9,2.6,1.3,0.46,0.12,0.58,0.25,0.37,10.7,29.0,9.0,3.0,31.0,2.72,0.84,0.14,0.44,0.09,2.1,1.4,196.0,291.0,67.4,3671.0,1069.0,101.0,117.0,86.3,59.0,85.0,69.4,29.0,64.0,45.3,-1.3,16.0,22.0,12.0,1.0,30.0,253.0,38.0,5.0,3.0,72.0,25.0,21.0,7.0,1.0,3.0,1.0,166.0,52.0,73.0,22.0,242.0,8.0,12.0,2.0,2.0,15.0,19.0,9.0,29.0,2.72,19.0,3.0,3.0,1.0,2.0,1.0,2.0,0.19,0.0,0.0,0.0,0.0,1.0,1.0,14.0,9.0,2.0,7.0,5.0,2.0,14.0,14.3,12.0,139.0,48.0,34.5,13.0,61.0,65.0,10.0,0.0,0.0,10.0,7.0,4.0,0.0,441.0,7.0,39.0,220.0,216.0,43.0,400.0,17.0,36.0,47.2,18.0,1.0,294.0,1625.0,927.0,48.0,14.0,8.0,468.0,300.0,64.1,33.0,22.0,0.0,8.0,19.0,12.0,1.0,0.0,0.0,59.0,9.0,16.0,36.0
257,Presnel Kimpembe,fr FRA,DF,Paris S-G,26-086,1995,12.0,11.0,995.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.03,0.01,0.04,0.03,0.04,11.1,3.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.11,-0.3,-0.3,837.0,858.0,97.6,15700.0,5278.0,317.0,321.0,98.8,439.0,446.0,98.4,75.0,83.0,90.4,-0.1,2.0,62.0,1.0,0.0,40.0,829.0,29.0,19.0,0.0,52.0,9.0,0.0,0.0,0.0,0.0,0.0,785.0,48.0,25.0,729.0,103.0,12.0,10.0,0.0,0.0,2.0,4.0,3.0,9.0,0.81,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,10.0,3.0,2.0,4.0,6.0,66.7,2.0,69.0,23.0,33.3,31.0,29.0,9.0,11.0,6.0,0.0,5.0,20.0,36.0,0.0,945.0,111.0,354.0,620.0,30.0,6.0,924.0,0.0,2.0,0.0,1.0,0.0,721.0,3805.0,2245.0,47.0,6.0,1.0,775.0,768.0,99.1,5.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,61.0,18.0,14.0,56.3
258,Justin Kluivert,nl NED,MF,Nice,22-186,1999,4.0,4.0,208.0,1.0,1.0,0.0,0.0,1.0,0.0,0.43,0.43,0.87,0.43,0.87,0.8,0.8,0.4,0.34,0.19,0.53,0.34,0.53,2.3,4.0,2.0,0.0,50.0,1.73,0.87,0.25,0.5,0.2,0.2,0.2,37.0,51.0,72.5,582.0,176.0,21.0,25.0,84.0,14.0,17.0,82.4,1.0,4.0,25.0,0.6,3.0,2.0,3.0,0.0,10.0,49.0,2.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,4.0,8.0,7.0,43.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,2.16,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.43,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,4.0,25.0,3.0,37.0,7.0,18.9,7.0,23.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,67.0,1.0,4.0,35.0,41.0,6.0,65.0,3.0,3.0,100.0,3.0,0.0,50.0,542.0,387.0,14.0,11.0,0.0,74.0,48.0,64.9,1.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,9.0,2.0,4.0,33.3
259,Philippe Koffi,fr FRA,FW,Reims,19-243,2002,7.0,1.0,218.0,1.0,0.0,0.0,0.0,1.0,0.0,0.41,0.0,0.41,0.41,0.41,0.7,0.7,0.2,0.29,0.08,0.38,0.29,0.38,2.4,7.0,2.0,0.0,28.6,2.89,0.83,0.14,0.5,0.1,0.3,0.3,28.0,44.0,63.6,324.0,60.0,20.0,25.0,80.0,4.0,11.0,36.4,1.0,2.0,50.0,-0.2,3.0,0.0,2.0,0.0,2.0,42.0,2.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,8.0,11.0,7.0,26.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,8.0,3.3,5.0,0.0,1.0,2.0,0.0,0.0,1.0,0.41,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,53.0,15.0,28.3,3.0,30.0,20.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,84.0,1.0,4.0,40.0,47.0,13.0,82.0,2.0,5.0,40.0,3.0,0.0,57.0,272.0,150.0,8.0,3.0,2.0,120.0,65.0,54.2,11.0,2.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,7.0,8.0,9.0,47.1
260,Randal Kolo Muani,fr FRA,FW,Nantes,22-337,1998,11.0,10.0,876.0,2.0,2.0,0.0,0.0,1.0,0.0,0.21,0.21,0.41,0.21,0.41,2.2,2.2,1.4,0.23,0.14,0.37,0.23,0.37,9.7,11.0,5.0,0.0,45.5,1.13,0.51,0.18,0.4,0.2,-0.2,-0.2,95.0,152.0,62.5,1301.0,221.0,52.0,71.0,73.2,33.0,54.0,61.1,4.0,10.0,40.0,0.6,8.0,5.0,3.0,1.0,5.0,144.0,8.0,0.0,0.0,54.0,1.0,6.0,0.0,0.0,0.0,0.0,100.0,33.0,19.0,11.0,113.0,5.0,0.0,3.0,2.0,5.0,5.0,12.0,21.0,2.16,12.0,0.0,2.0,2.0,5.0,0.0,6.0,0.62,3.0,0.0,2.0,0.0,1.0,0.0,5.0,4.0,2.0,2.0,1.0,4.0,13.0,30.8,9.0,144.0,30.0,20.8,9.0,59.0,76.0,8.0,2.0,0.0,6.0,4.0,8.0,0.0,287.0,13.0,27.0,122.0,159.0,53.0,279.0,12.0,26.0,46.2,13.0,1.0,186.0,1210.0,888.0,42.0,12.0,13.0,384.0,204.0,53.1,36.0,22.0,0.0,21.0,27.0,5.0,1.0,0.0,0.0,39.0,24.0,38.0,38.7
261,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,30-037,1991,10.0,10.0,864.0,1.0,2.0,0.0,0.0,2.0,0.0,0.1,0.21,0.31,0.1,0.31,0.6,0.6,0.6,0.07,0.06,0.13,0.07,0.13,9.6,4.0,1.0,0.0,25.0,0.42,0.1,0.25,1.0,0.16,0.4,0.4,439.0,535.0,82.1,7668.0,3165.0,193.0,209.0,92.3,195.0,226.0,86.3,42.0,75.0,56.0,1.4,10.0,20.0,10.0,3.0,41.0,454.0,81.0,16.0,0.0,38.0,11.0,7.0,0.0,0.0,0.0,0.0,348.0,100.0,87.0,406.0,30.0,27.0,65.0,1.0,2.0,13.0,17.0,12.0,13.0,1.35,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.21,2.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,8.0,7.0,1.0,7.0,13.0,53.8,6.0,95.0,36.0,37.9,45.0,39.0,11.0,19.0,5.0,0.0,14.0,19.0,33.0,1.0,631.0,52.0,262.0,311.0,96.0,6.0,550.0,3.0,6.0,50.0,3.0,0.0,325.0,1636.0,1065.0,29.0,15.0,0.0,380.0,357.0,93.9,3.0,3.0,0.0,13.0,1.0,2.0,0.0,1.0,0.0,92.0,14.0,15.0,48.3
262,Ghislain Konan,ci CIV,DF,Reims,25-315,1995,10.0,10.0,900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.2,0.2,0.7,0.02,0.07,0.08,0.02,0.08,10.0,8.0,3.0,0.0,37.5,0.8,0.3,0.0,0.0,0.02,-0.2,-0.2,384.0,509.0,75.4,6487.0,2937.0,185.0,212.0,87.3,159.0,199.0,79.9,35.0,77.0,45.5,0.3,8.0,21.0,6.0,2.0,42.0,392.0,117.0,5.0,0.0,54.0,7.0,21.0,0.0,0.0,0.0,0.0,270.0,145.0,94.0,341.0,33.0,20.0,112.0,2.0,3.0,11.0,24.0,20.0,14.0,1.4,11.0,1.0,2.0,0.0,0.0,0.0,2.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,17.0,10.0,8.0,9.0,0.0,7.0,10.0,70.0,3.0,91.0,35.0,38.5,37.0,42.0,12.0,20.0,5.0,0.0,15.0,23.0,17.0,0.0,630.0,32.0,208.0,305.0,171.0,6.0,516.0,20.0,37.0,54.1,23.0,2.0,396.0,2307.0,1450.0,64.0,21.0,4.0,387.0,334.0,86.3,15.0,11.0,0.0,5.0,13.0,1.0,0.0,0.0,0.0,95.0,6.0,8.0,42.9
263,Youssouf Koné,ml MLI,DF,Troyes,26-125,1995,7.0,5.0,411.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.02,0.05,0.07,0.02,0.07,4.6,2.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.05,-0.1,-0.1,144.0,182.0,79.1,2602.0,1160.0,64.0,68.0,94.1,66.0,81.0,81.5,14.0,28.0,50.0,-0.2,5.0,8.0,7.0,3.0,14.0,149.0,33.0,3.0,0.0,18.0,5.0,11.0,0.0,0.0,0.0,0.0,103.0,48.0,31.0,127.0,22.0,1.0,30.0,1.0,0.0,3.0,9.0,6.0,5.0,1.09,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,11.0,3.0,0.0,7.0,13.0,53.8,6.0,50.0,12.0,24.0,30.0,16.0,4.0,11.0,2.0,0.0,9.0,6.0,6.0,0.0,226.0,9.0,82.0,99.0,57.0,1.0,196.0,2.0,5.0,40.0,3.0,0.0,142.0,646.0,394.0,18.0,6.0,1.0,141.0,124.0,87.9,3.0,4.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,36.0,1.0,4.0,20.0
264,Laurent Koscielny,fr FRA,DF,Bordeaux,36-058,1985,9.0,9.0,754.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.12,0.12,0.0,0.12,0.1,0.1,0.1,0.01,0.01,0.03,0.01,0.03,8.4,1.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.11,-0.1,-0.1,446.0,486.0,91.8,11129.0,3501.0,78.0,85.0,91.8,237.0,248.0,95.6,129.0,150.0,86.0,0.9,2.0,23.0,0.0,0.0,28.0,473.0,13.0,13.0,0.0,50.0,21.0,0.0,0.0,0.0,0.0,0.0,379.0,40.0,67.0,41.0,422.0,17.0,0.0,0.0,0.0,10.0,5.0,3.0,5.0,0.6,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,5.0,5.0,1.0,6.0,13.0,46.2,7.0,60.0,22.0,36.7,38.0,16.0,6.0,18.0,11.0,0.0,7.0,22.0,39.0,1.0,570.0,83.0,337.0,271.0,8.0,3.0,557.0,2.0,2.0,100.0,2.0,0.0,392.0,2313.0,1163.0,18.0,1.0,0.0,403.0,396.0,98.3,0.0,2.0,0.0,8.0,7.0,0.0,0.0,1.0,0.0,70.0,16.0,5.0,76.2
265,Rominigue Kouamé,ml MLI,MF,Troyes,24-325,1996,13.0,13.0,1170.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08,0.08,0.0,0.08,0.8,0.8,1.0,0.06,0.07,0.13,0.06,0.13,13.0,11.0,3.0,0.0,27.3,0.85,0.23,0.0,0.0,0.07,-0.8,-0.8,531.0,608.0,87.3,9826.0,2118.0,219.0,250.0,87.6,238.0,258.0,92.2,62.0,79.0,78.5,0.0,10.0,59.0,9.0,1.0,47.0,596.0,12.0,11.0,3.0,96.0,12.0,1.0,1.0,0.0,1.0,0.0,534.0,42.0,32.0,511.0,84.0,10.0,0.0,1.0,3.0,5.0,26.0,8.0,26.0,2.0,17.0,1.0,4.0,1.0,2.0,1.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,10.0,9.0,2.0,7.0,21.0,33.3,14.0,217.0,59.0,27.2,75.0,127.0,15.0,14.0,2.0,0.0,12.0,30.0,5.0,0.0,730.0,20.0,208.0,473.0,118.0,13.0,725.0,21.0,30.0,70.0,22.0,2.0,580.0,3653.0,1929.0,83.0,18.0,3.0,589.0,525.0,89.1,12.0,13.0,0.0,15.0,27.0,1.0,0.0,0.0,0.0,113.0,2.0,11.0,15.4
266,Boubakar Kouyaté,ml MLI,DF,Metz,24-206,1997,8.0,8.0,685.0,1.0,0.0,0.0,0.0,2.0,1.0,0.13,0.0,0.13,0.13,0.13,0.2,0.2,0.0,0.02,0.01,0.03,0.02,0.03,7.6,5.0,2.0,0.0,40.0,0.66,0.26,0.2,0.5,0.04,0.8,0.8,250.0,292.0,85.6,5581.0,1443.0,62.0,68.0,91.2,138.0,150.0,92.0,48.0,66.0,72.7,0.0,1.0,8.0,0.0,0.0,9.0,282.0,10.0,8.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,203.0,35.0,54.0,72.0,179.0,25.0,2.0,1.0,2.0,4.0,5.0,5.0,5.0,0.66,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,8.0,5.0,0.0,3.0,13.0,23.1,10.0,83.0,22.0,26.5,46.0,33.0,4.0,12.0,6.0,0.0,6.0,15.0,63.0,0.0,407.0,47.0,224.0,194.0,12.0,5.0,399.0,2.0,4.0,50.0,2.0,0.0,215.0,1332.0,632.0,19.0,2.0,0.0,207.0,201.0,97.1,3.0,0.0,0.0,6.0,9.0,1.0,0.0,0.0,0.0,83.0,34.0,13.0,72.3
267,Jean-Philippe Krasso,fr FRA,FW,Saint-Étienne,24-113,1997,9.0,3.0,255.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35,0.5,0.5,0.5,0.19,0.17,0.36,0.19,0.36,2.8,5.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.11,-0.5,-0.5,43.0,64.0,67.2,541.0,111.0,20.0,27.0,74.1,10.0,17.0,58.8,3.0,6.0,50.0,0.5,3.0,2.0,0.0,0.0,5.0,57.0,7.0,1.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,46.0,8.0,10.0,41.0,13.0,2.0,0.0,1.0,0.0,3.0,6.0,3.0,8.0,2.82,4.0,0.0,1.0,1.0,2.0,0.0,3.0,1.06,2.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,3.0,2.0,2.0,6.0,33.3,4.0,57.0,19.0,33.3,5.0,26.0,26.0,7.0,1.0,0.0,6.0,0.0,1.0,0.0,114.0,1.0,3.0,59.0,59.0,14.0,107.0,6.0,14.0,42.9,6.0,1.0,73.0,297.0,158.0,9.0,3.0,1.0,134.0,75.0,56.0,10.0,9.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,18.0,11.0,13.0,45.8
268,Mykola Kukharevych,ua UKR,FW,Troyes,20-129,2001,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.45,0.0,0.45,0.45,0.45,0.2,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.07,-0.1,-0.1,4.0,6.0,66.7,38.0,0.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.7,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,6.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,0.0,0.0,0.0,14.0,7.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,66.7
269,Enock Kwateng,fr FRA,DF,Bordeaux,24-212,1997,12.0,11.0,991.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.03,0.03,0.06,0.03,0.06,11.0,5.0,2.0,0.0,40.0,0.45,0.18,0.0,0.0,0.07,-0.3,-0.3,512.0,600.0,85.3,9127.0,4028.0,242.0,264.0,91.7,212.0,243.0,87.2,52.0,80.0,65.0,-0.4,3.0,41.0,6.0,1.0,61.0,527.0,73.0,11.0,1.0,68.0,6.0,7.0,0.0,0.0,0.0,0.0,390.0,116.0,94.0,74.0,436.0,20.0,62.0,3.0,0.0,4.0,19.0,8.0,8.0,0.73,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,10.0,12.0,2.0,11.0,26.0,42.3,15.0,103.0,36.0,35.0,45.0,43.0,15.0,16.0,1.0,0.0,15.0,35.0,36.0,0.0,717.0,50.0,255.0,415.0,103.0,5.0,647.0,9.0,14.0,64.3,9.0,1.0,438.0,2126.0,1320.0,51.0,13.0,0.0,469.0,438.0,93.4,8.0,5.0,0.0,11.0,8.0,1.0,0.0,0.0,0.0,83.0,19.0,12.0,61.3
270,Gaëtan Laborde,fr FRA,FW,Rennes,27-188,1994,8.0,8.0,676.0,4.0,1.0,0.0,0.0,1.0,0.0,0.53,0.13,0.67,0.53,0.67,3.7,3.7,1.1,0.49,0.15,0.63,0.49,0.63,7.5,25.0,12.0,0.0,48.0,3.33,1.6,0.16,0.33,0.15,0.3,0.3,77.0,128.0,60.2,1283.0,297.0,34.0,54.0,63.0,35.0,56.0,62.5,6.0,9.0,66.7,-0.1,8.0,8.0,3.0,3.0,7.0,124.0,4.0,1.0,0.0,43.0,0.0,12.0,0.0,0.0,0.0,0.0,68.0,32.0,28.0,68.0,40.0,9.0,2.0,1.0,1.0,1.0,7.0,11.0,15.0,2.0,10.0,0.0,0.0,5.0,0.0,0.0,2.0,0.27,1.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,1.0,7.0,14.3,6.0,122.0,31.0,25.4,6.0,53.0,63.0,8.0,0.0,0.0,8.0,1.0,4.0,0.0,206.0,4.0,21.0,81.0,118.0,47.0,202.0,2.0,8.0,25.0,2.0,1.0,128.0,599.0,343.0,19.0,6.0,5.0,273.0,149.0,54.6,17.0,7.0,0.0,8.0,2.0,4.0,0.0,0.0,0.0,29.0,16.0,33.0,32.7
271,Gaëtan Laborde,fr FRA,FW,Montpellier,27-188,1994,4.0,4.0,341.0,3.0,0.0,0.0,0.0,1.0,0.0,0.79,0.0,0.79,0.79,0.79,1.8,1.8,0.5,0.48,0.12,0.59,0.48,0.59,3.8,13.0,5.0,0.0,38.5,3.43,1.32,0.23,0.6,0.14,1.2,1.2,61.0,97.0,62.9,969.0,309.0,35.0,52.0,67.3,16.0,26.0,61.5,6.0,8.0,75.0,-0.5,4.0,4.0,3.0,2.0,6.0,95.0,2.0,0.0,0.0,24.0,1.0,5.0,0.0,0.0,0.0,0.0,45.0,22.0,30.0,40.0,29.0,13.0,2.0,2.0,0.0,0.0,7.0,5.0,8.0,2.11,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,3.0,33.3,2.0,48.0,14.0,29.2,7.0,18.0,23.0,3.0,0.0,0.0,3.0,4.0,8.0,0.0,143.0,6.0,23.0,70.0,60.0,15.0,141.0,3.0,4.0,75.0,4.0,0.0,72.0,451.0,300.0,17.0,7.0,0.0,159.0,102.0,64.2,10.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,19.0,14.0,16.0,46.7
272,Tom Lacoux,fr FRA,MF,Bordeaux,19-286,2002,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,53.0,84.9,878.0,143.0,17.0,20.0,85.0,21.0,23.0,91.3,6.0,7.0,85.7,0.0,0.0,2.0,0.0,0.0,3.0,53.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,43.0,2.0,8.0,6.0,46.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,5.0,20.0,4.0,17.0,9.0,52.9,3.0,14.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,63.0,3.0,15.0,39.0,13.0,0.0,63.0,2.0,2.0,100.0,2.0,1.0,39.0,175.0,69.0,4.0,3.0,0.0,41.0,40.0,97.6,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
273,Alban Lafont,fr FRA,GK,Nantes,22-288,1999,12.0,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,352.0,56.8,7082.0,5052.0,16.0,17.0,94.1,99.0,99.0,100.0,85.0,235.0,36.2,0.0,0.0,10.0,0.0,0.0,0.0,232.0,120.0,32.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,140.0,6.0,206.0,9.0,294.0,0.0,0.0,34.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,328.0,388.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,153.0,709.0,283.0,0.0,0.0,0.0,167.0,166.0,99.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0
