,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
87,Federico Ceccherini,it ITA,DF,Hellas Verona,29-180,1992,9.0,5.0,372.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,196.0,80.6,2788.0,1045.0,66.0,78.0,84.6,75.0,85.0,88.2,12.0,27.0,44.4,0.0,0.0,8.0,0.0,0.0,10.0,182.0,14.0,7.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,135.0,26.0,35.0,66.0,103.0,16.0,7.0,0.0,1.0,4.0,7.0,2.0,2.0,0.48,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,2.0,1.0,1.0,1.0,100.0,0.0,43.0,9.0,20.9,19.0,18.0,6.0,3.0,1.0,0.0,2.0,9.0,12.0,0.0,234.0,17.0,107.0,124.0,18.0,2.0,220.0,1.0,3.0,33.3,1.0,0.0,139.0,580.0,322.0,10.0,4.0,0.0,155.0,148.0,95.5,3.0,4.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,38.0,10.0,6.0,62.5
88,Luca Ceppitelli,it ITA,DF,Cagliari,32-088,1989,9.0,6.0,579.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16,0.0,0.16,0.16,0.16,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,6.4,1.0,1.0,0.0,100.0,0.16,0.16,1.0,1.0,0.12,0.9,0.9,251.0,300.0,83.7,4766.0,1451.0,87.0,97.0,89.7,134.0,146.0,91.8,27.0,51.0,52.9,0.0,0.0,7.0,1.0,0.0,17.0,291.0,9.0,7.0,0.0,38.0,3.0,1.0,0.0,0.0,0.0,0.0,229.0,23.0,48.0,74.0,203.0,9.0,2.0,0.0,2.0,2.0,4.0,4.0,2.0,0.31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,1.0,0.0,3.0,8.0,37.5,5.0,57.0,19.0,33.3,35.0,20.0,2.0,15.0,10.0,0.0,5.0,11.0,25.0,0.0,355.0,58.0,195.0,173.0,11.0,1.0,346.0,1.0,1.0,100.0,1.0,0.0,201.0,864.0,379.0,6.0,1.0,0.0,229.0,227.0,99.1,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,56.0,20.0,3.0,87.0
89,Damir Ceter,co COL,FW,Cagliari,24-005,1997,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,24.0,0.0,0.0,0.0,4.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90,Julian Chabot,de GER,DF,Sampdoria,23-268,1998,4.0,1.0,154.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,1.7,1.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.03,0.0,0.0,36.0,43.0,83.7,967.0,441.0,8.0,9.0,88.9,16.0,18.0,88.9,11.0,15.0,73.3,0.0,0.0,2.0,1.0,0.0,3.0,34.0,9.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,16.0,32.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,1.0,0.0,2.0,2.0,100.0,0.0,36.0,8.0,22.2,19.0,16.0,1.0,4.0,2.0,1.0,2.0,3.0,10.0,0.0,67.0,16.0,40.0,26.0,2.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,25.0,111.0,67.0,1.0,0.0,0.0,22.0,22.0,100.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,12.0,7.0,4.0,63.6
91,Giorgio Chiellini,it ITA,DF,Juventus,37-085,1984,8.0,6.0,592.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02,6.6,1.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.04,0.0,0.0,310.0,368.0,84.2,6893.0,2500.0,79.0,85.0,92.9,161.0,185.0,87.0,64.0,89.0,71.9,-0.1,2.0,29.0,1.0,0.0,27.0,349.0,19.0,13.0,0.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,253.0,34.0,81.0,258.0,77.0,13.0,4.0,3.0,0.0,6.0,7.0,5.0,7.0,1.06,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.15,1.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,6.0,5.0,0.0,3.0,4.0,75.0,1.0,49.0,19.0,38.8,33.0,15.0,1.0,16.0,10.0,0.0,6.0,5.0,36.0,0.0,441.0,66.0,231.0,204.0,30.0,4.0,424.0,1.0,1.0,100.0,1.0,0.0,241.0,1373.0,846.0,25.0,6.0,0.0,293.0,285.0,97.3,4.0,0.0,0.0,8.0,15.0,1.0,0.0,0.0,0.0,59.0,23.0,13.0,63.9
92,Federico Chiesa,it ITA,"MF,FW",Juventus,24-013,1997,10.0,7.0,617.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15,0.15,0.29,0.15,0.29,1.7,1.7,0.7,0.24,0.1,0.34,0.24,0.34,6.9,17.0,6.0,0.0,35.3,2.48,0.88,0.06,0.17,0.1,-0.7,-0.7,150.0,199.0,75.4,2942.0,924.0,65.0,77.0,84.4,55.0,72.0,76.4,24.0,41.0,58.5,0.3,12.0,11.0,6.0,4.0,20.0,170.0,29.0,1.0,0.0,38.0,15.0,20.0,15.0,7.0,4.0,0.0,125.0,35.0,39.0,31.0,149.0,5.0,12.0,1.0,3.0,5.0,8.0,5.0,29.0,4.23,16.0,2.0,4.0,3.0,3.0,1.0,3.0,0.44,1.0,0.0,1.0,1.0,0.0,0.0,17.0,12.0,6.0,7.0,4.0,5.0,13.0,38.5,8.0,100.0,30.0,30.0,29.0,42.0,29.0,7.0,0.0,0.0,7.0,5.0,6.0,0.0,304.0,5.0,52.0,129.0,150.0,31.0,275.0,11.0,19.0,57.9,12.0,0.0,200.0,1181.0,766.0,31.0,9.0,7.0,274.0,186.0,67.9,15.0,16.0,0.0,7.0,11.0,1.0,0.0,0.0,0.0,46.0,2.0,9.0,18.2
93,Vlad Chiricheș,ro ROU,DF,Sassuolo,31-358,1989,10.0,9.0,792.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.03,0.0,0.03,0.03,0.03,8.8,4.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.07,-0.3,-0.3,430.0,454.0,94.7,9200.0,2595.0,136.0,144.0,94.4,196.0,204.0,96.1,92.0,98.0,93.9,0.0,0.0,10.0,1.0,0.0,12.0,434.0,20.0,18.0,0.0,40.0,19.0,0.0,0.0,0.0,0.0,0.0,375.0,41.0,38.0,34.0,393.0,16.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,11.0,3.0,0.0,4.0,6.0,66.7,2.0,84.0,24.0,28.6,47.0,37.0,0.0,10.0,6.0,0.0,4.0,20.0,30.0,1.0,539.0,77.0,303.0,255.0,17.0,5.0,520.0,1.0,2.0,50.0,2.0,0.0,354.0,1535.0,847.0,12.0,4.0,0.0,379.0,371.0,97.9,6.0,6.0,0.0,11.0,6.0,1.0,0.0,1.0,0.0,67.0,20.0,23.0,46.5
94,Riccardo Ciervo,it ITA,"DF,MF",Sampdoria,19-220,2002,3.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,0.5,1.0,1.0,0.0,100.0,2.09,2.09,0.0,0.0,0.02,0.0,0.0,6.0,11.0,54.5,122.0,14.0,1.0,3.0,33.3,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,2.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,4.0,7.0,5.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,92.0,45.0,1.0,0.0,0.0,15.0,11.0,73.3,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
95,Ebrima Colley,gm GAM,FW,Spezia,21-279,2000,5.0,3.0,286.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.5,0.18,0.48,0.65,0.18,0.65,3.2,8.0,2.0,0.0,25.0,2.52,0.63,0.0,0.0,0.07,-0.6,-0.6,59.0,86.0,68.6,1114.0,390.0,24.0,29.0,82.8,27.0,37.0,73.0,8.0,18.0,44.4,-1.5,5.0,5.0,8.0,3.0,9.0,77.0,9.0,2.0,2.0,14.0,5.0,12.0,5.0,1.0,2.0,1.0,54.0,13.0,19.0,13.0,66.0,5.0,2.0,0.0,0.0,2.0,3.0,2.0,12.0,3.78,6.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,3.0,55.0,13.0,23.6,13.0,26.0,16.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,134.0,4.0,15.0,67.0,66.0,6.0,128.0,9.0,17.0,52.9,11.0,1.0,104.0,614.0,385.0,20.0,7.0,2.0,129.0,94.0,72.9,9.0,5.0,0.0,6.0,11.0,1.0,0.0,0.0,0.0,23.0,2.0,4.0,33.3
96,Omar Colley,gm GAM,DF,Sampdoria,29-014,1992,11.0,10.0,875.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.06,0.0,0.06,0.06,0.06,9.7,7.0,1.0,0.0,14.3,0.72,0.1,0.0,0.0,0.08,-0.6,-0.6,380.0,454.0,83.7,8059.0,2608.0,89.0,102.0,87.3,223.0,241.0,92.5,58.0,100.0,58.0,0.0,0.0,33.0,1.0,0.0,36.0,423.0,31.0,15.0,0.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0,329.0,33.0,92.0,297.0,111.0,29.0,2.0,1.0,1.0,8.0,4.0,1.0,3.0,0.31,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,15.0,5.0,1.0,7.0,10.0,70.0,3.0,93.0,37.0,39.8,54.0,36.0,3.0,17.0,9.0,0.0,8.0,38.0,50.0,2.0,580.0,106.0,337.0,251.0,20.0,10.0,553.0,2.0,2.0,100.0,2.0,0.0,300.0,1766.0,972.0,22.0,2.0,0.0,321.0,309.0,96.3,3.0,0.0,0.0,12.0,20.0,1.0,0.0,0.0,0.0,99.0,31.0,12.0,72.1
97,Andrea Consigli,it ITA,GK,Sassuolo,34-284,1987,11.0,11.0,990.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,478.0,81.2,11068.0,5929.0,76.0,78.0,97.4,154.0,156.0,98.7,156.0,242.0,64.5,0.0,0.0,4.0,1.0,0.0,0.0,358.0,120.0,41.0,0.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,273.0,38.0,167.0,31.0,382.0,1.0,0.0,45.0,0.0,7.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,505.0,441.0,504.0,2.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,240.0,1180.0,823.0,0.0,0.0,0.0,278.0,278.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,55.0,0.0,0.0,0.0
98,Joaquín Correa,ar ARG,"FW,MF",Inter,27-086,1994,7.0,3.0,242.0,4.0,0.0,0.0,0.0,2.0,0.0,1.49,0.0,1.49,1.49,1.49,0.8,0.8,0.3,0.3,0.1,0.4,0.3,0.4,2.7,7.0,4.0,0.0,57.1,2.6,1.49,0.57,1.0,0.11,3.2,3.2,58.0,75.0,77.3,846.0,224.0,33.0,42.0,78.6,20.0,22.0,90.9,3.0,5.0,60.0,-0.3,2.0,5.0,7.0,1.0,10.0,73.0,2.0,0.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,60.0,11.0,4.0,4.0,64.0,2.0,0.0,4.0,0.0,3.0,1.0,3.0,5.0,1.86,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,5.0,20.0,4.0,49.0,12.0,24.5,5.0,25.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.0,1.0,5.0,41.0,69.0,23.0,106.0,0.0,5.0,0.0,2.0,0.0,77.0,467.0,298.0,17.0,4.0,6.0,116.0,88.0,75.9,6.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,11.0,3.0,5.0,37.5
99,Lassana Coulibaly,ml MLI,MF,Salernitana,25-211,1996,7.0,6.0,468.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.01,0.01,0.02,0.01,0.02,5.2,2.0,1.0,0.0,50.0,0.38,0.19,0.0,0.0,0.03,-0.1,-0.1,126.0,159.0,79.2,2188.0,611.0,49.0,59.0,83.1,64.0,79.0,81.0,10.0,14.0,71.4,0.0,1.0,13.0,4.0,0.0,12.0,158.0,1.0,1.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,114.0,21.0,24.0,13.0,132.0,7.0,0.0,0.0,1.0,2.0,6.0,3.0,4.0,0.77,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,6.0,0.0,3.0,10.0,30.0,7.0,100.0,25.0,25.0,42.0,45.0,13.0,9.0,3.0,0.0,6.0,6.0,6.0,0.0,206.0,18.0,58.0,120.0,49.0,2.0,206.0,6.0,8.0,75.0,6.0,0.0,139.0,1034.0,435.0,16.0,4.0,0.0,124.0,110.0,88.7,4.0,3.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,58.0,8.0,5.0,61.5
100,Mamadou Coulibaly,sn SEN,"MF,FW",Salernitana,22-277,1999,8.0,8.0,662.0,2.0,0.0,0.0,0.0,1.0,0.0,0.27,0.0,0.27,0.27,0.27,1.1,1.1,0.2,0.15,0.03,0.18,0.15,0.18,7.4,8.0,4.0,0.0,50.0,1.09,0.54,0.25,0.5,0.14,0.9,0.9,197.0,265.0,74.3,3490.0,1042.0,87.0,107.0,81.3,83.0,102.0,81.4,23.0,37.0,62.2,-0.2,5.0,23.0,2.0,1.0,22.0,262.0,3.0,2.0,0.0,55.0,6.0,5.0,0.0,0.0,0.0,0.0,175.0,51.0,39.0,57.0,191.0,11.0,1.0,0.0,1.0,2.0,9.0,20.0,18.0,2.45,15.0,0.0,1.0,1.0,1.0,0.0,1.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,20.0,10.0,14.0,3.0,3.0,5.0,13.0,38.5,8.0,158.0,32.0,20.3,68.0,57.0,33.0,18.0,0.0,0.0,18.0,18.0,10.0,0.0,376.0,16.0,101.0,201.0,111.0,13.0,373.0,13.0,16.0,81.3,13.0,0.0,254.0,1658.0,806.0,33.0,16.0,3.0,266.0,209.0,78.6,10.0,14.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,85.0,7.0,8.0,46.7
101,Alessio Cragno,it ITA,GK,Cagliari,27-132,1994,11.0,11.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,399.0,63.9,9213.0,6500.0,48.0,48.0,100.0,77.0,79.0,97.5,130.0,272.0,47.8,0.0,0.0,10.0,0.0,0.0,0.0,254.0,145.0,43.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,143.0,16.0,240.0,44.0,288.0,1.0,0.0,38.0,4.0,18.0,5.0,0.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,424.0,373.0,422.0,3.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,182.0,1043.0,700.0,0.0,0.0,0.0,169.0,168.0,99.4,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
102,Domenico Criscito,it ITA,DF,Genoa,34-312,1986,12.0,12.0,1051.0,5.0,1.0,5.0,5.0,3.0,0.0,0.43,0.09,0.51,0.0,0.09,4.0,0.2,0.5,0.34,0.04,0.38,0.02,0.06,11.7,12.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.02,1.0,-0.2,490.0,621.0,78.9,9657.0,3855.0,180.0,197.0,91.4,236.0,275.0,85.8,67.0,132.0,50.8,0.5,6.0,33.0,6.0,1.0,49.0,539.0,82.0,26.0,0.0,69.0,16.0,14.0,0.0,0.0,0.0,0.0,378.0,103.0,140.0,460.0,74.0,26.0,48.0,3.0,9.0,13.0,11.0,10.0,9.0,0.77,4.0,3.0,0.0,1.0,0.0,1.0,2.0,0.17,1.0,0.0,0.0,0.0,0.0,1.0,26.0,16.0,14.0,11.0,1.0,13.0,20.0,65.0,7.0,124.0,44.0,35.5,73.0,41.0,10.0,27.0,8.0,0.0,19.0,31.0,43.0,0.0,763.0,91.0,324.0,355.0,134.0,12.0,682.0,4.0,5.0,80.0,4.0,0.0,436.0,2398.0,1365.0,43.0,17.0,1.0,415.0,404.0,97.3,4.0,5.0,0.0,12.0,19.0,0.0,0.0,0.0,0.0,136.0,17.0,8.0,68.0
103,Bryan Cristante,it ITA,MF,Roma,26-249,1995,11.0,10.0,927.0,1.0,0.0,0.0,0.0,4.0,0.0,0.1,0.0,0.1,0.1,0.1,1.3,1.3,0.6,0.13,0.06,0.19,0.13,0.19,10.3,16.0,1.0,0.0,6.3,1.55,0.1,0.06,1.0,0.08,-0.3,-0.3,556.0,644.0,86.3,12298.0,3447.0,160.0,180.0,88.9,277.0,302.0,91.7,114.0,151.0,75.5,-0.6,6.0,83.0,8.0,1.0,66.0,618.0,26.0,25.0,0.0,86.0,25.0,8.0,0.0,0.0,0.0,0.0,460.0,60.0,124.0,62.0,544.0,19.0,1.0,1.0,2.0,9.0,7.0,8.0,13.0,1.26,8.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,8.0,13.0,2.0,6.0,7.0,85.7,1.0,175.0,53.0,30.3,63.0,90.0,22.0,15.0,3.0,0.0,12.0,15.0,17.0,0.0,734.0,25.0,163.0,481.0,133.0,19.0,710.0,5.0,6.0,83.3,5.0,0.0,474.0,2341.0,1076.0,49.0,13.0,0.0,545.0,527.0,96.7,5.0,8.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,103.0,25.0,22.0,53.2
104,Domen Črnigoj,si SVN,MF,Venezia,25-354,1995,10.0,6.0,549.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.07,0.11,0.18,0.07,0.18,6.1,5.0,1.0,0.0,20.0,0.82,0.16,0.0,0.0,0.09,-0.4,-0.4,150.0,202.0,74.3,3000.0,737.0,62.0,73.0,84.9,55.0,71.0,77.5,25.0,37.0,67.6,-0.6,5.0,11.0,2.0,2.0,12.0,200.0,2.0,2.0,0.0,49.0,6.0,6.0,0.0,0.0,0.0,0.0,137.0,26.0,39.0,36.0,149.0,7.0,0.0,0.0,1.0,4.0,5.0,16.0,9.0,1.48,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,5.0,6.0,1.0,3.0,6.0,50.0,3.0,82.0,21.0,25.6,25.0,35.0,22.0,10.0,2.0,0.0,8.0,16.0,15.0,0.0,275.0,19.0,91.0,142.0,56.0,9.0,274.0,3.0,7.0,42.9,3.0,1.0,155.0,771.0,360.0,16.0,3.0,3.0,210.0,169.0,80.5,7.0,6.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,44.0,13.0,11.0,54.2
105,Giovanni Crociata,it ITA,FW,Empoli,24-088,1997,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.31,0.0,0.31,0.31,0.31,0.2,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.05,-0.1,-0.1,7.0,9.0,77.8,92.0,18.0,5.0,6.0,83.3,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,2.0,20.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,8.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,9.0,83.0,38.0,2.0,0.0,0.0,10.0,9.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
106,Juan Cuadrado,co COL,"MF,DF",Juventus,33-165,1988,10.0,7.0,640.0,2.0,0.0,0.0,0.0,2.0,0.0,0.28,0.0,0.28,0.28,0.28,0.3,0.3,1.5,0.04,0.2,0.25,0.04,0.25,7.1,7.0,4.0,0.0,57.1,0.98,0.56,0.29,0.5,0.04,1.7,1.7,380.0,443.0,85.8,7835.0,2318.0,142.0,153.0,92.8,167.0,185.0,90.3,67.0,98.0,68.4,-1.5,18.0,23.0,14.0,7.0,37.0,393.0,50.0,13.0,0.0,41.0,31.0,24.0,13.0,4.0,6.0,0.0,309.0,55.0,79.0,51.0,352.0,8.0,24.0,4.0,1.0,3.0,11.0,6.0,28.0,3.94,20.0,4.0,1.0,0.0,2.0,1.0,3.0,0.42,1.0,0.0,1.0,0.0,1.0,0.0,18.0,11.0,12.0,5.0,1.0,6.0,13.0,46.2,7.0,79.0,32.0,40.5,32.0,33.0,14.0,5.0,0.0,0.0,5.0,7.0,7.0,0.0,523.0,13.0,120.0,254.0,187.0,17.0,479.0,8.0,18.0,44.4,9.0,0.0,377.0,1834.0,1076.0,47.0,12.0,8.0,420.0,374.0,89.0,12.0,9.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,61.0,4.0,1.0,80.0
