,player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_defense,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
145,Ansu Fati,es ESP,FW,Barcelona,19-019,2002,5.0,3.0,213.0,3.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,1.27,1.27,1.27,1.0,1.0,0.7,0.44,0.3,0.73,0.44,0.73,2.4,13.0,6.0,1.0,46.2,5.49,2.54,0.23,0.5,0.08,2.0,2.0,79.0,99.0,79.8,935.0,211.0,55.0,64.0,85.9,17.0,22.0,77.3,1.0,3.0,33.3,-0.7,2.0,1.0,4.0,0.0,6.0,89.0,10.0,3.0,0.0,15.0,2.0,3.0,4.0,0.0,1.0,0.0,81.0,14.0,4.0,17.0,80.0,0.0,2.0,0.0,2.0,1.0,8.0,3.0,8.0,3.38,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.85,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,11.0,24.4,1.0,21.0,23.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,144.0,0.0,8.0,52.0,93.0,20.0,135.0,3.0,6.0,50.0,3.0,0.0,108.0,548.0,372.0,23.0,6.0,6.0,148.0,120.0,81.1,8.0,6.0,0.0,6.0,12.0,2.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0
146,Aleix Febas,es ESP,MF,Mallorca,25-290,1996,3.0,1.0,96.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06,0.06,0.0,0.06,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,43.0,90.7,757.0,177.0,16.0,19.0,84.2,12.0,13.0,92.3,8.0,8.0,100.0,-0.1,1.0,5.0,0.0,0.0,4.0,42.0,1.0,1.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,4.0,8.0,32.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,21.0,7.0,33.3,7.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,1.0,6.0,40.0,8.0,1.0,52.0,3.0,4.0,75.0,3.0,0.0,47.0,177.0,91.0,5.0,0.0,0.0,40.0,36.0,90.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,50.0
147,Nabil Fekir,fr FRA,MF,Betis,28-124,1993,12.0,12.0,1021.0,1.0,2.0,0.0,0.0,4.0,0.0,0.09,0.18,0.26,0.09,0.26,2.4,2.4,2.9,0.21,0.25,0.46,0.21,0.46,11.3,37.0,15.0,3.0,40.5,3.26,1.32,0.03,0.07,0.06,-1.4,-1.4,403.0,507.0,79.5,6937.0,2282.0,200.0,217.0,92.2,143.0,170.0,84.1,44.0,90.0,48.9,-0.9,34.0,42.0,13.0,2.0,47.0,422.0,85.0,25.0,1.0,104.0,34.0,24.0,54.0,21.0,19.0,2.0,366.0,39.0,102.0,436.0,49.0,6.0,2.0,3.0,1.0,8.0,12.0,15.0,63.0,5.55,28.0,19.0,3.0,3.0,7.0,3.0,5.0,0.44,2.0,2.0,0.0,0.0,1.0,0.0,15.0,13.0,2.0,9.0,4.0,1.0,8.0,12.5,7.0,222.0,52.0,23.4,34.0,115.0,73.0,6.0,0.0,0.0,6.0,6.0,1.0,0.0,670.0,3.0,35.0,309.0,368.0,69.0,592.0,26.0,47.0,55.3,28.0,1.0,527.0,2877.0,1495.0,76.0,24.0,21.0,633.0,489.0,77.3,25.0,33.0,0.0,24.0,38.0,3.0,0.0,0.0,0.0,66.0,14.0,28.0,33.3
148,Felipe,br BRA,DF,Atlético Madrid,32-187,1989,5.0,4.0,370.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.24,0.24,0.0,0.24,0.0,0.0,0.3,0.01,0.07,0.07,0.01,0.07,4.1,2.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.02,0.0,0.0,194.0,229.0,84.7,3843.0,1337.0,66.0,69.0,95.7,97.0,105.0,92.4,26.0,46.0,56.5,0.7,1.0,8.0,0.0,0.0,12.0,222.0,7.0,7.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,169.0,17.0,43.0,26.0,176.0,21.0,0.0,1.0,3.0,4.0,5.0,4.0,1.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,4.0,1.0,0.0,2.0,0.0,2.0,28.0,6.0,21.4,16.0,11.0,1.0,6.0,3.0,0.0,3.0,9.0,14.0,1.0,265.0,28.0,127.0,145.0,10.0,5.0,258.0,0.0,0.0,0.0,0.0,0.0,169.0,895.0,439.0,8.0,1.0,0.0,172.0,168.0,97.7,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,48.0,11.0,9.0,55.0
149,João Félix,pt POR,"FW,MF",Atlético Madrid,22-009,1999,7.0,3.0,326.0,1.0,1.0,0.0,0.0,3.0,1.0,0.28,0.28,0.55,0.28,0.55,0.8,0.8,0.8,0.23,0.21,0.44,0.23,0.44,3.6,9.0,3.0,0.0,33.3,2.48,0.83,0.11,0.33,0.09,0.2,0.2,111.0,139.0,79.9,1970.0,680.0,64.0,72.0,88.9,32.0,39.0,82.1,14.0,23.0,60.9,0.2,4.0,14.0,10.0,1.0,19.0,130.0,9.0,1.0,2.0,22.0,7.0,4.0,0.0,0.0,0.0,0.0,102.0,18.0,19.0,11.0,117.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,12.0,3.31,12.0,0.0,0.0,0.0,0.0,0.0,4.0,1.1,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,7.1,1.0,6.0,7.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,189.0,3.0,14.0,100.0,98.0,16.0,181.0,5.0,11.0,45.5,5.0,1.0,159.0,968.0,712.0,40.0,17.0,5.0,200.0,162.0,81.0,8.0,8.0,1.0,7.0,21.0,2.0,0.0,0.0,0.0,11.0,3.0,4.0,42.9
150,Aitor Fernández,es ESP,GK,Levante,30-200,1991,9.0,9.0,806.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,249.0,72.3,5347.0,3613.0,34.0,34.0,100.0,73.0,73.0,100.0,68.0,137.0,49.6,0.0,0.0,0.0,0.0,0.0,0.0,161.0,88.0,21.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,122.0,16.0,111.0,15.0,182.0,0.0,0.0,41.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,1.0,33.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,275.0,244.0,273.0,2.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,100.0,377.0,250.0,0.0,0.0,0.0,91.0,91.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0
151,Álex Fernández,es ESP,MF,Cádiz,29-035,1992,11.0,7.0,697.0,2.0,1.0,1.0,1.0,0.0,0.0,0.26,0.13,0.39,0.13,0.26,1.5,0.7,0.3,0.19,0.04,0.23,0.09,0.14,7.7,7.0,3.0,0.0,42.9,0.9,0.39,0.14,0.33,0.1,0.5,0.3,223.0,313.0,71.2,4236.0,1396.0,103.0,120.0,85.8,81.0,106.0,76.4,35.0,72.0,48.6,0.7,7.0,25.0,3.0,1.0,30.0,287.0,26.0,8.0,1.0,48.0,17.0,14.0,17.0,5.0,6.0,1.0,198.0,37.0,78.0,63.0,229.0,13.0,1.0,1.0,0.0,4.0,17.0,12.0,10.0,1.29,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,13.0,8.0,4.0,10.0,26.0,38.5,16.0,200.0,47.0,23.5,77.0,108.0,15.0,16.0,1.0,0.0,15.0,13.0,16.0,0.0,404.0,16.0,106.0,209.0,119.0,13.0,377.0,3.0,9.0,33.3,4.0,0.0,251.0,1412.0,681.0,27.0,12.0,1.0,263.0,233.0,88.6,7.0,8.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,71.0,10.0,11.0,47.6
152,Fernando,br BRA,MF,Sevilla,34-117,1987,12.0,10.0,932.0,1.0,1.0,0.0,0.0,3.0,0.0,0.1,0.1,0.19,0.1,0.19,0.5,0.5,0.3,0.05,0.03,0.07,0.05,0.07,10.4,5.0,1.0,0.0,20.0,0.48,0.1,0.2,1.0,0.09,0.5,0.5,611.0,668.0,91.5,13559.0,2675.0,188.0,203.0,92.6,286.0,300.0,95.3,132.0,153.0,86.3,0.7,4.0,36.0,2.0,0.0,30.0,647.0,21.0,18.0,0.0,63.0,40.0,1.0,0.0,0.0,0.0,0.0,534.0,62.0,72.0,51.0,571.0,25.0,3.0,4.0,1.0,11.0,16.0,6.0,17.0,1.64,15.0,1.0,1.0,0.0,0.0,0.0,2.0,0.19,1.0,1.0,0.0,0.0,0.0,0.0,14.0,10.0,7.0,6.0,1.0,5.0,20.0,25.0,15.0,111.0,37.0,33.3,53.0,51.0,7.0,22.0,8.0,0.0,14.0,17.0,25.0,0.0,767.0,45.0,225.0,487.0,107.0,7.0,746.0,3.0,5.0,60.0,3.0,1.0,521.0,2208.0,1171.0,42.0,14.0,0.0,579.0,561.0,96.9,7.0,6.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,88.0,25.0,25.0,50.0
153,Fidel,es ESP,MF,Elche,32-023,1989,12.0,12.0,970.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.19,0.19,0.0,0.19,0.4,0.4,1.6,0.04,0.15,0.19,0.04,0.19,10.8,6.0,2.0,1.0,33.3,0.56,0.19,0.0,0.0,0.06,-0.4,-0.4,365.0,493.0,74.0,6589.0,2148.0,194.0,228.0,85.1,115.0,145.0,79.3,52.0,99.0,52.5,0.4,14.0,40.0,7.0,3.0,52.0,446.0,47.0,13.0,3.0,90.0,24.0,17.0,26.0,15.0,9.0,1.0,338.0,70.0,85.0,435.0,40.0,8.0,8.0,1.0,3.0,11.0,30.0,20.0,28.0,2.6,20.0,7.0,0.0,0.0,0.0,1.0,2.0,0.19,2.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,1.0,7.0,4.0,5.0,22.0,22.7,17.0,162.0,48.0,29.6,57.0,75.0,30.0,6.0,0.0,0.0,6.0,11.0,10.0,0.0,609.0,18.0,100.0,340.0,211.0,18.0,561.0,10.0,20.0,50.0,10.0,1.0,434.0,2245.0,1415.0,66.0,20.0,5.0,518.0,441.0,85.1,26.0,24.0,0.0,11.0,17.0,2.0,0.0,0.0,0.0,69.0,1.0,11.0,8.3
154,José Fontán,es ESP,DF,Celta Vigo,21-281,2000,3.0,2.0,165.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.07,0.0,0.07,0.07,0.07,1.8,1.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.13,-0.1,-0.1,117.0,133.0,88.0,2791.0,521.0,22.0,23.0,95.7,65.0,70.0,92.9,30.0,40.0,75.0,0.0,0.0,2.0,0.0,0.0,4.0,129.0,4.0,2.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,110.0,7.0,16.0,104.0,23.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,18.0,7.0,38.9,8.0,10.0,0.0,1.0,0.0,0.0,1.0,3.0,7.0,0.0,148.0,12.0,56.0,96.0,3.0,1.0,144.0,0.0,0.0,0.0,0.0,0.0,100.0,485.0,285.0,11.0,1.0,0.0,113.0,112.0,99.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,16.0,3.0,0.0,100.0
155,Dimitri Foulquier,fr FRA,DF,Granada,28-241,1993,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,76.0,68.4,740.0,388.0,31.0,35.0,88.6,17.0,22.0,77.3,3.0,10.0,30.0,0.0,1.0,4.0,1.0,1.0,5.0,52.0,24.0,1.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,33.0,22.0,21.0,7.0,39.0,5.0,23.0,0.0,0.0,1.0,2.0,9.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,33.3,2.0,18.0,3.0,16.7,3.0,10.0,5.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,92.0,3.0,24.0,53.0,19.0,0.0,68.0,1.0,1.0,100.0,1.0,0.0,36.0,162.0,73.0,4.0,1.0,0.0,50.0,43.0,86.0,2.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,14.0,4.0,3.0,57.1
156,Dimitri Foulquier,fr FRA,DF,Valencia,28-241,1993,10.0,9.0,824.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.11,0.11,0.0,0.11,0.2,0.2,0.2,0.02,0.02,0.03,0.02,0.03,9.2,2.0,1.0,0.0,50.0,0.22,0.11,0.0,0.0,0.08,-0.2,-0.2,288.0,394.0,73.1,5774.0,2267.0,114.0,136.0,83.8,125.0,157.0,79.6,44.0,85.0,51.8,0.8,4.0,30.0,7.0,4.0,28.0,304.0,90.0,8.0,0.0,46.0,13.0,20.0,0.0,0.0,0.0,0.0,192.0,109.0,93.0,46.0,250.0,13.0,82.0,0.0,0.0,10.0,16.0,22.0,9.0,0.98,6.0,2.0,0.0,0.0,1.0,0.0,3.0,0.33,1.0,1.0,0.0,0.0,1.0,0.0,21.0,14.0,11.0,8.0,2.0,7.0,8.0,87.5,1.0,143.0,41.0,28.7,64.0,60.0,19.0,20.0,4.0,0.0,16.0,12.0,19.0,0.0,481.0,32.0,135.0,258.0,124.0,3.0,393.0,5.0,7.0,71.4,6.0,2.0,285.0,1560.0,966.0,39.0,14.0,1.0,276.0,246.0,89.1,4.0,9.0,0.0,13.0,18.0,0.0,1.0,0.0,0.0,69.0,3.0,4.0,42.9
